candidate_id,family,status,pair_kind,candidate_file,base_file,target,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,e222_tail_survival_score,e222_decision,file_name
submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e154_s0p75_67d1b011,e210,scan,actual_vs_e95,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e154_s0p75_67d1b011.csv,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.0007509923481708288,-0.0009073120909743699,-0.0006272176600506928,-0.0007184472934874233,-0.0005796646936550732,-0.0035798847802362825,0.001851046090047499,0.005430930870283783,0.00013899441331086086,0.0006202071856262453,0.0011300563573203618,0.0023910679755595092,0.4812026109144955,0.47911463068988824,0.015271778602432852,0.07986663044534974,0.24324022329400674,1.8600132137509688,1,1,7,0.18508099802801678,0.8258502062462643,0.025593110395013732,0.11419905729601701,False,0.7568152743088065,expected_good_but_low_support,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e154_s0p75_67d1b011.csv
submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e95_s0p75_35e6b0a9,e210,scan,actual_vs_e95,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e95_s0p75_35e6b0a9.csv,submission_e95_hardtail_541e3973.csv,Q3,141,141,Q3,-0.0006179141336506307,-0.0007333447603261455,-0.0005768564616339614,-0.0005435411789917851,-5.10519222687724e-05,-0.004253082787108911,0.002371663384380723,0.006624746171489635,0.00023601237220070888,0.0010142402233963353,0.0016805992441428505,0.0030589027785469006,0.4546351602502619,0.4512742738578193,0.017750538451744624,0.08222202695111248,0.41302165135124047,2.383152562886368,1,1,3,0.38195011142786145,1.641393469031391,0.03562587397180824,0.15309872969340863,False,0.6175299861936373,expected_good_but_low_support,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e95_s0p75_35e6b0a9.csv
submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e95_s0p75_35e6b0a9,e210,scan,actual_vs_e95,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e95_s0p75_35e6b0a9.csv,submission_e95_hardtail_541e3973.csv,S4,104,104,S4,-0.0007296382825150869,-0.0008703559833110894,-0.0006235483128640168,-0.0006950105513701541,-0.0005610557129320896,-0.0034437591710764423,0.0017843235182955297,0.005228082689371973,0.00012676329444775186,0.0006083691710553635,0.001117713221633874,0.0023529782854637216,0.4846307264164406,0.48085731427339146,0.016923963023577022,0.08797254525385528,0.22183576528356586,1.7929674141993621,1,1,7,0.1737344345622802,0.8337955746487085,0.024246612377697374,0.1163656367356432,False,0.7358097453697652,expected_good_but_low_support,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh1p0_e95_s0p75_35e6b0a9.csv
submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c,e211,scan,actual_vs_e95,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726905e-05,-8.8200367579688e-06,-7.047573884249142e-06,-3.67766743569628e-05,-4.8300741848292806e-05,-0.0002454152589143233,0.00022564089182660447,0.0004710561507409278,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.0002941977214174471,0.5151859422401982,0.5162632659478441,0.0023724585504678827,0.011776403768523203,0.023459001777274335,0.22673397632647152,1,2,2,0.7639087817188632,3.5959327863382184,0.02845763472495413,0.13395806433700627,False,0.022522572554918463,expected_good_tail_unclear,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv
submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c,e211,scan,actual_vs_e95,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv,submission_e95_hardtail_541e3973.csv,Q3,250,250,Q3,-0.00014576456084127028,-0.0002541782287218173,-0.0001732924257476595,-9.823028054334115e-06,0.0005072146398291955,-0.004753756306283188,0.0036851783322872284,0.008438934638570417,0.00015734158146713927,0.0006977528088083814,0.0012891033560510385,0.0025152923051681123,0.48078268320203954,0.4539604887587414,0.013073746060936491,0.05907254246999292,0.2753477675674938,3.703030643017167,1,1,1,1.0794227386893838,4.786848084207494,0.018644720951860986,0.08268257057227107,False,0.13196820381923088,expected_good_but_low_support,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv
submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c,e211,scan,actual_vs_e95,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186275e-06,1.3988457607493186e-05,1.4436563932626822e-07,-9.994317426763566e-06,1.4177816437921459e-05,-0.00011522897039603191,0.0001555344787314014,0.0002707634491274333,1.220505737296808e-05,5.789785659192058e-05,0.00011407912004707749,0.00025975999591317005,0.5233263033263034,0.5693345142712767,0.001885202959710145,0.012149641948025872,0.02135885040269403,0.15628794290414028,1,2,1,8.847437628687405,41.97011610664265,0.04507645848174965,0.21383187715514468,False,-0.1474613516595114,expected_bad_or_neutral,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv
submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c,e211,scan,actual_vs_e95,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.057870320816319e-05,-4.048977145283035e-06,2.2142166223862295e-06,3.357087014738635e-05,6.209661922152907e-05,-0.00018677906828281127,0.00012080064623158461,0.0003075797145143959,1.2575867360216352e-05,6.145567636423979e-05,0.00011965928672656227,0.00025284930663455063,0.4271043065494596,0.35835244595840415,0.0017005999180347198,0.009611866078574878,0.02200776788037867,0.12138584740190766,1,2,1,1.1887910184030899,5.809377118815163,0.04088653043999023,0.1998040620502736,False,-0.04568403438454416,expected_bad_or_neutral,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv
submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c,e211,scan,actual_vs_e95,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.000533760361767509,-0.0006402965859643863,-0.00043501573100234993,-0.0005259687683357904,-0.0004377238188324837,-0.0024662813247333256,0.0012396727099376684,0.0037059540346709935,9.673998182827695e-05,0.00042022968017634547,0.0007611160528463036,0.001610163868448981,0.4814267005503499,0.47853617587100444,0.010325064306481035,0.05449932403927931,0.16929496819948486,1.245678124174297,1,1,7,0.18124234910949452,0.7873002760729275,0.02610393462067462,0.1133931171959753,False,0.5394675969417099,expected_good_but_low_support,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv
submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e95_a0p5_8e3dc02d,e211,scan,actual_vs_e95,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e95_a0p5_8e3dc02d.csv,submission_e95_hardtail_541e3973.csv,Q3,250,250,Q3,-0.00014729230571973467,-0.00024851159644359203,-0.0001669436365822159,-2.6421684133396225e-05,0.00048444659302617095,-0.004600285776616928,0.0035775209776807266,0.008177806754297655,0.00015734158146713927,0.0007136413420634749,0.0012948508617786937,0.0024939929273059425,0.47716046097981735,0.4554782712911347,0.012639127760184632,0.057244647280083584,0.2753477675674938,3.594851758006028,1,1,1,1.0682267529067417,4.8450687126955545,0.01924007086428792,0.0872656157701987,False,0.13402342491982677,expected_good_but_low_support,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e95_a0p5_8e3dc02d.csv
submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e95_a0p5_8e3dc02d,e211,scan,actual_vs_e95,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e95_a0p5_8e3dc02d.csv,submission_e95_hardtail_541e3973.csv,S4,104,104,S4,-0.0005000946858844202,-0.0005939064864150883,-0.00042936803945037343,-0.0004770095317877988,-0.0003877063061624222,-0.0023095086115919915,0.0011758798479893254,0.0034853884595813164,8.450886296516798e-05,0.0004055794473702426,0.0007451421477559163,0.001568652190309149,0.4846307264164406,0.48085731427339173,0.011216271610496653,0.05864836350257023,0.1478905101890442,1.1815762269795789,1,1,7,0.1689857248047209,0.81100531322978,0.024246612377697388,0.11636563673564324,False,0.5062661487390985,expected_good_but_low_support,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e95_a0p5_8e3dc02d.csv
submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e154_a0p5_50e6b7ec,e211,scan,actual_vs_e95,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e154_a0p5_50e6b7ec.csv,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726905e-05,-8.8200367579688e-06,-7.047573884249142e-06,-3.67766743569628e-05,-4.8300741848292806e-05,-0.0002454152589143233,0.00022564089182660447,0.0004710561507409278,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.0002941977214174471,0.5151859422401982,0.5162632659478441,0.0023724585504678827,0.011776403768523203,0.023459001777274335,0.22673397632647152,1,2,2,0.7639087817188632,3.5959327863382184,0.02845763472495413,0.13395806433700627,False,0.022522572554918463,expected_good_tail_unclear,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e154_a0p5_50e6b7ec.csv
submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e154_a0p5_50e6b7ec,e211,scan,actual_vs_e95,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e154_a0p5_50e6b7ec.csv,submission_e95_hardtail_541e3973.csv,Q3,250,250,Q3,-0.00014576456084127028,-0.0002541782287218173,-0.0001732924257476595,-9.823028054334115e-06,0.0005072146398291955,-0.004753756306283188,0.0036851783322872284,0.008438934638570417,0.00015734158146713927,0.0006977528088083814,0.0012891033560510385,0.0025152923051681123,0.48078268320203954,0.4539604887587414,0.013073746060936491,0.05907254246999292,0.2753477675674938,3.703030643017167,1,1,1,1.0794227386893838,4.786848084207494,0.018644720951860986,0.08268257057227107,False,0.13196820381923088,expected_good_but_low_support,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e154_a0p5_50e6b7ec.csv
submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e154_a0p5_50e6b7ec,e211,scan,actual_vs_e95,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e154_a0p5_50e6b7ec.csv,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186275e-06,1.3988457607493186e-05,1.4436563932626822e-07,-9.994317426763566e-06,1.4177816437921459e-05,-0.00011522897039603191,0.0001555344787314014,0.0002707634491274333,1.220505737296808e-05,5.789785659192058e-05,0.00011407912004707749,0.00025975999591317005,0.5233263033263034,0.5693345142712767,0.001885202959710145,0.012149641948025872,0.02135885040269403,0.15628794290414028,1,2,1,8.847437628687405,41.97011610664265,0.04507645848174965,0.21383187715514468,False,-0.1474613516595114,expected_bad_or_neutral,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e154_a0p5_50e6b7ec.csv
submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e154_a0p5_50e6b7ec,e211,scan,actual_vs_e95,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e154_a0p5_50e6b7ec.csv,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.057870320816319e-05,-4.048977145283035e-06,2.2142166223862295e-06,3.357087014738635e-05,6.209661922152907e-05,-0.00018677906828281127,0.00012080064623158461,0.0003075797145143959,1.2575867360216352e-05,6.145567636423979e-05,0.00011965928672656227,0.00025284930663455063,0.4271043065494596,0.35835244595840415,0.0017005999180347198,0.009611866078574878,0.02200776788037867,0.12138584740190766,1,2,1,1.1887910184030899,5.809377118815163,0.04088653043999023,0.1998040620502736,False,-0.04568403438454416,expected_bad_or_neutral,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e154_a0p5_50e6b7ec.csv
submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e154_a0p5_50e6b7ec,e211,scan,actual_vs_e95,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e154_a0p5_50e6b7ec.csv,submission_e95_hardtail_541e3973.csv,S4,122,122,S4,-0.0005290005522904661,-0.0006355367764873436,-0.0004302559215253072,-0.0005212089588587477,-0.0004323096089864196,-0.0025200098166219165,0.0013027423479524299,0.0038227521645743463,9.673998182827695e-05,0.00042022968017634547,0.0007611160528463036,0.0016165181661266681,0.4813916177499315,0.479168625478198,0.0104867099039712,0.05483455973774676,0.16929496819948486,1.3090532938822195,1,1,7,0.18287312066010566,0.7943841993299163,0.025306370296450723,0.10992857032967947,False,0.5348342773861058,expected_good_but_low_support,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e154_a0p5_50e6b7ec.csv
submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e95_a0p5_e4e44d91,e211,scan,actual_vs_e95,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e95_a0p5_e4e44d91.csv,submission_e95_hardtail_541e3973.csv,Q3,250,250,Q3,-0.00014729230571973467,-0.00024851159644359203,-0.0001669436365822159,-2.6421684133396225e-05,0.00048444659302617095,-0.004600285776616928,0.0035775209776807266,0.008177806754297655,0.00015734158146713927,0.0007136413420634749,0.0012948508617786937,0.0024939929273059425,0.47716046097981735,0.4554782712911347,0.012639127760184632,0.057244647280083584,0.2753477675674938,3.594851758006028,1,1,1,1.0682267529067417,4.8450687126955545,0.01924007086428792,0.0872656157701987,False,0.13402342491982677,expected_good_but_low_support,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e95_a0p5_e4e44d91.csv
submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e95_a0p5_e4e44d91,e211,scan,actual_vs_e95,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e95_a0p5_e4e44d91.csv,submission_e95_hardtail_541e3973.csv,S4,108,108,S4,-0.0005070372690069069,-0.0005979714511962456,-0.0004259773567108137,-0.0004971629991136613,-0.000413091410635619,-0.002394036417799843,0.0012473904217938632,0.0036414268395937063,8.450886296516798e-05,0.0004055794473702426,0.0007451421477559163,0.001575604474355615,0.4847678600059551,0.4817967703551395,0.011377607016259835,0.05900460156749062,0.1478905101890442,1.2534332233636836,1,1,7,0.16667189599432933,0.7999006624594251,0.023207623464047707,0.11137926566595398,False,0.5133966230779349,expected_good_but_low_support,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e95_a0p5_e4e44d91.csv
submission_e216_maskfam_jepa_s2_rank_e154_s0p5_0ca3d931,e216,scan,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e154_s0p5_0ca3d931.csv,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726905e-05,-8.8200367579688e-06,-7.047573884249142e-06,-3.67766743569628e-05,-4.8300741848292806e-05,-0.0002454152589143233,0.00022564089182660447,0.0004710561507409278,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.0002941977214174471,0.5151859422401982,0.5162632659478441,0.0023724585504678827,0.011776403768523203,0.023459001777274335,0.22673397632647152,1,2,2,0.7639087817188632,3.5959327863382184,0.02845763472495413,0.13395806433700627,False,0.022522572554918463,expected_good_tail_unclear,submission_e216_maskfam_jepa_s2_rank_e154_s0p5_0ca3d931.csv
submission_e216_maskfam_jepa_s2_rank_e154_s0p5_0ca3d931,e216,scan,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e154_s0p5_0ca3d931.csv,submission_e95_hardtail_541e3973.csv,Q3,95,95,Q3,-1.4675311542045668e-06,-8.661908310894396e-06,-9.344065198113134e-06,1.3603380046393837e-05,1.9772770770355936e-05,-0.0003852664552538096,0.0003334627281287134,0.0007187291833825231,1.5339633652824394e-05,7.03383708326716e-05,0.00013412351260704388,0.00031170384203596464,0.47388564134524835,0.4660034224666523,0.002935662879790895,0.013239748114941215,0.026844358892442632,0.335078139840882,1,1,1,10.45268007352035,47.929729213003654,0.021342717128351684,0.0978649155466893,False,-0.197385385822872,expected_good_but_low_support,submission_e216_maskfam_jepa_s2_rank_e154_s0p5_0ca3d931.csv
submission_e216_maskfam_jepa_s2_rank_e154_s0p5_0ca3d931,e216,scan,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e154_s0p5_0ca3d931.csv,submission_e95_hardtail_541e3973.csv,S2,250,250,S2,-0.0002264987965526468,-0.00028029271514555456,-0.00020125691294574732,-0.00019794676156663856,0.00020035397481266067,-0.004895354088420556,0.004015415922080322,0.008910770010500876,9.904649227558686e-05,0.00045071069578642614,0.0008511275560543711,0.0018886907161849095,0.48688511784511784,0.4760435645442643,0.01140862883743952,0.06237539007350614,0.17333136148227668,4.034868020808589,1,1,3,0.4372936800684711,1.9899032694492222,0.011115368498891312,0.0505804431328928,False,0.22994420184972594,expected_good_but_low_support,submission_e216_maskfam_jepa_s2_rank_e154_s0p5_0ca3d931.csv
submission_e216_maskfam_jepa_s2_rank_e154_s0p5_0ca3d931,e216,scan,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e154_s0p5_0ca3d931.csv,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.057870320816319e-05,-4.048977145283035e-06,2.2142166223862295e-06,3.357087014738635e-05,6.209661922152907e-05,-0.00018677906828281127,0.00012080064623158461,0.0003075797145143959,1.2575867360216352e-05,6.145567636423979e-05,0.00011965928672656227,0.00025284930663455063,0.4271043065494596,0.35835244595840415,0.0017005999180347198,0.009611866078574878,0.02200776788037867,0.12138584740190766,1,2,1,1.1887910184030899,5.809377118815163,0.04088653043999023,0.1998040620502736,False,-0.04568403438454416,expected_bad_or_neutral,submission_e216_maskfam_jepa_s2_rank_e154_s0p5_0ca3d931.csv
submission_e216_maskfam_jepa_s2_rank_e154_s0p5_0ca3d931,e216,scan,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e154_s0p5_0ca3d931.csv,submission_e95_hardtail_541e3973.csv,S4,34,34,S4,-2.2780137007370776e-05,-3.838217901490948e-05,-5.0954185383050365e-06,-2.4862813468897786e-05,-2.0035052074611893e-05,-0.00016088681504841602,8.863163493728631e-05,0.0002495184499857023,1.2391084031980209e-05,6.0535330938516393e-05,0.00011817832364846953,0.00024525811226631987,0.4638352916924346,0.4465071498762561,0.002113172585637741,0.012842861396322887,0.021684397055965476,0.08906099800868506,1,2,2,0.5439424718108996,2.6573734354156646,0.04965999120582158,0.24260863652361234,False,0.018202717546404006,expected_good_but_low_support,submission_e216_maskfam_jepa_s2_rank_e154_s0p5_0ca3d931.csv
submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709,e216,scan,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726905e-05,-8.8200367579688e-06,-7.047573884249142e-06,-3.67766743569628e-05,-4.8300741848292806e-05,-0.0002454152589143233,0.00022564089182660447,0.0004710561507409278,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.0002941977214174471,0.5151859422401982,0.5162632659478441,0.0023724585504678827,0.011776403768523203,0.023459001777274335,0.22673397632647152,1,2,2,0.7639087817188632,3.5959327863382184,0.02845763472495413,0.13395806433700627,False,0.022522572554918463,expected_good_tail_unclear,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv
submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709,e216,scan,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e95_hardtail_541e3973.csv,Q3,95,95,Q3,-1.4675311542045668e-06,-8.661908310894396e-06,-9.344065198113134e-06,1.3603380046393837e-05,1.9772770770355936e-05,-0.0003852664552538096,0.0003334627281287134,0.0007187291833825231,1.5339633652824394e-05,7.03383708326716e-05,0.00013412351260704388,0.00031170384203596464,0.47388564134524835,0.4660034224666523,0.002935662879790895,0.013239748114941215,0.026844358892442632,0.335078139840882,1,1,1,10.45268007352035,47.929729213003654,0.021342717128351684,0.0978649155466893,False,-0.197385385822872,expected_good_but_low_support,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv
