variant,family,file,candidate_origin,gate_count,rank_mean,rank_median,rank_min,top1_count,top5_count,top10_count,score_mean,score_std,pred_mean,pred_std_mean,gate_rate,top1_rate,top5_rate,top10_rate
e362_scale_g1.00_q11.08_q21.16_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_16_q30_45_s11_30_7d205679.csv,e364_existing,88,520.8409090909091,546.5,311.0,0,0,0,3.7459793071378753,0.20654795302903764,0.0003338704011743181,0.00016687135644806873,0.8979591836734694,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.08_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_08_q30_75_s11_00_627b5042.csv,e364_existing,87,521.2068965517242,540.0,335.0,0,0,0,3.765226239821266,0.1832772903242645,0.0003368910955082343,0.00016993748662581597,0.8877551020408163,0.0,0.0,0.0
e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_a6cd2dd6.csv,e364_existing,90,523.6888888888889,542.5,34.0,0,0,0,3.6226626882637105,0.313382296696283,0.0003644797054937559,0.00017596698703789025,0.9183673469387755,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q30_75_s10_90_83d952a7.csv,e364_existing,86,524.4883720930233,538.0,322.0,0,0,0,3.7492532564087315,0.2108757080002638,0.00034299467501963557,0.00017197080690481884,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.08_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_08_q30_45_s11_30_99862c85.csv,e364_existing,88,524.7613636363636,549.0,305.0,0,0,0,3.7363200418507323,0.1762191979296445,0.0003321858912954004,0.00016487413558172054,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q21.00_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q21_00_q30_45_s10_90_44d9f4f8.csv,e364_existing,86,525.0930232558139,551.0,300.0,0,0,0,3.737668054481652,0.24681822392831268,0.0003323726199515847,0.00017069871424347548,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.00_q11.00_q21.08_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_00_q21_08_q30_75_s11_15_6b84acea.csv,e364_existing,88,525.2386363636364,539.0,315.0,0,0,0,3.736501511276447,0.1456031011498082,0.0003332187501860534,0.00016740987999482653,0.8979591836734694,0.0,0.0,0.0
e362_graft_donor_q3_e361_e351_robust_center__learned_story_nonmonotone_s1_co,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e361_e351_robust_center__learned_story_nonmonotone_s1_co_89d5bb38.csv,e364_existing,85,525.3882352941176,545.0,261.0,0,0,0,3.6826222355950047,0.3245940259915935,0.000321164848495635,0.00016699917839824266,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.08_q30.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_08_q30_00_s11_30_b4524f30.csv,e364_existing,90,525.4222222222222,557.5,243.0,0,0,0,3.6661560102301793,0.28404229572616335,0.00034067287936949447,0.00016379609620751807,0.9183673469387755,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.08_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_08_q30_45_s10_90_a8484af8.csv,e364_existing,81,527.2469135802469,561.0,311.0,0,0,0,3.728300843042531,0.2635674446936928,0.000295314064712514,0.0001513034132226271,0.826530612244898,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.08_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_08_q31_00_s10_90_f829cbe6.csv,e364_existing,85,528.8941176470588,531.0,296.0,0,0,0,3.7433815255002254,0.20252092287875936,0.00033721195912776405,0.00016966842611147224,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q30_45_s10_90_b6bb8c3e.csv,e364_existing,86,530.1279069767442,550.0,336.0,0,0,0,3.7176556831023615,0.2322763612310268,0.00033336575108458886,0.00017017960680124457,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.16_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_16_q31_00_s11_30_820f844b.csv,e364_existing,88,530.1590909090909,539.5,298.0,0,0,0,3.719246570564985,0.20049786453207386,0.00033450284232241297,0.0001651520267812154,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q30_75_s10_70_02ed1ac2.csv,e364_existing,83,530.289156626506,538.0,330.0,0,0,0,3.7212261732351397,0.2239135514698178,0.0002998236165339537,0.00015256273749980306,0.8469387755102041,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.08_q30.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_08_q30_00_s11_15_78d76403.csv,e364_existing,89,531.1797752808989,569.0,244.0,0,0,0,3.6384681456363683,0.32500330182732634,0.00034555596365437764,0.00016737983243169277,0.9081632653061225,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_75_s10_70_30493e1e.csv,e364_existing,86,532.7093023255813,537.0,336.0,0,0,0,3.7134356152976857,0.23329041835307388,0.00033186055149221454,0.00016760696986208842,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.08_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_08_q31_00_s11_00_89aeaba3.csv,e364_existing,86,536.8604651162791,538.5,325.0,0,0,0,3.7019995241777197,0.22078657322598652,0.0003390378717015809,0.00017024996641073036,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q30_45_s10_90_0067c2b8.csv,e364_existing,82,537.6341463414634,563.5,312.0,0,0,0,3.6872150832761523,0.2693617479633092,0.000304013209965036,0.00015562077833597516,0.8367346938775511,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.08_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_08_q31_00_s11_00_8730340f.csv,e364_existing,86,538.1162790697674,539.0,311.0,0,0,0,3.6984469755546296,0.21442123858404355,0.00034087013119552494,0.00016926002136125208,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q10.94_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q10_94_q20_90_q30_45_s10_70_1ec2f52b.csv,e364_existing,84,538.2142857142857,555.5,332.0,0,0,0,3.67978431372549,0.2603733180695715,0.00031580885618414956,0.0001626833796024497,0.8571428571428571,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q30_45_s11_00_c8cc9a59.csv,e364_existing,87,538.5172413793103,557.0,331.0,0,0,0,3.6740305435517526,0.24933196183375209,0.00033823705548041163,0.00017037553270510803,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.16_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_16_q30_45_s11_30_caa8a508.csv,e364_existing,86,541.7325581395348,565.5,355.0,0,0,0,3.662842502825194,0.233673254820268,0.00033844234334483704,0.00016825636673510697,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q21.08_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q21_08_q31_00_s11_00_359175ad.csv,e364_existing,85,541.9529411764706,548.0,321.0,0,0,0,3.676430118850609,0.22118596768908272,0.0003345057771748666,0.00016955625053721325,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.08_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_08_q30_75_s10_90_ca3c6ae7.csv,e364_existing,86,542.2093023255813,560.5,335.0,0,0,0,3.669017605424373,0.19547752851139027,0.00034422726512069787,0.00017182764412807655,0.8775510204081632,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.08_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_08_q30_45_s11_00_9296e94f.csv,e364_existing,87,543.0574712643678,569.0,313.0,0,0,0,3.6515448452244463,0.2664826125075552,0.0003371241511492337,0.00017095988495286556,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.08_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_08_q30_75_s11_15_911ffdb9.csv,e364_existing,88,545.1136363636364,562.5,318.0,0,0,0,3.6523115554522203,0.15595547955016062,0.00033485917978660435,0.00016702221179877282,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.16_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_16_q31_00_s11_30_5ff8a3ef.csv,e364_existing,85,545.2117647058824,559.0,319.0,0,0,0,3.6595533323303746,0.21563930307433019,0.0003378322028410209,0.00016699139954334672,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q30_45_s10_70_e27835b2.csv,e364_existing,75,547.7733333333333,581.0,334.0,0,0,0,3.6446804774083548,0.26383664161509185,0.000221711591164496,0.00011715140621646624,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q21.00_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q21_00_q30_75_s10_70_30c19b16.csv,e364_existing,82,548.5975609756098,554.0,345.0,0,0,0,3.644703449566465,0.220652365476578,0.00028933671832768066,0.00014718321934436285,0.8367346938775511,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.08_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_08_q30_45_s11_00_7a5ee04c.csv,e364_existing,87,550.3563218390805,573.0,357.0,0,0,0,3.616373019372667,0.24508205270980177,0.0003401205800851863,0.00017006626534270646,0.8877551020408163,0.0,0.0,0.0
e362_graft_donor_s1_e360_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e360_e356_halfs3_amp__learned_free_mixture_subjective_he_611665e7.csv,e364_existing,85,551.5411764705882,569.0,256.0,0,0,0,3.559640439295923,0.4203689992896613,0.0003294620714176083,0.00016713222304510575,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.08_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_08_q31_00_s10_90_14bb5efc.csv,e364_existing,85,552.4,566.0,355.0,0,0,0,3.6317558296976085,0.21905850039815497,0.0003370414739941863,0.00017056710213395296,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_45_s10_70_ef640147.csv,e364_existing,74,552.5540540540541,584.0,346.0,0,0,0,3.6278184143222503,0.2489583780355815,0.00022304666828266477,0.00011668904361958637,0.7551020408163265,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.08_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_08_q30_75_s11_00_5eb5d406.csv,e364_existing,86,553.0348837209302,562.0,346.0,0,0,0,3.6270742282757387,0.19043668814274653,0.00034103490613504963,0.0001701198395599801,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.16_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_16_q30_45_s11_30_f2907275.csv,e364_existing,86,556.1279069767442,578.0,369.0,0,0,0,3.596904597632784,0.21437860966976008,0.0003375213096426182,0.00016852690239358033,0.8775510204081632,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.08_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_08_q31_00_s11_00_f2822025.csv,e364_existing,87,556.4597701149426,561.0,353.0,0,0,0,3.609249816268336,0.20434020482751925,0.0003367849918491043,0.00016982967044826394,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q10.94_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q10_94_q21_08_q31_00_s11_30_d22ef89b.csv,e364_existing,87,556.6321839080459,573.0,307.0,0,0,0,3.5743129905635413,0.2785411222174152,0.0003263170717327866,0.00016278607687014165,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.16_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_16_q30_75_s11_30_6ce08c38.csv,e364_existing,88,556.9659090909091,579.0,317.0,0,0,0,3.5901271797256453,0.1743138024323929,0.0003342771602337907,0.00016662816758562058,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q31_00_s10_70_66554e10.csv,e364_existing,84,558.0,570.0,354.0,0,0,0,3.603304347826087,0.2696168621923244,0.0003288622734295668,0.00016556173906268618,0.8571428571428571,0.0,0.0,0.0
e362_scale_g1.03_q10.94_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q10_94_q21_00_q31_00_s10_90_ec79bd57.csv,e364_existing,86,559.2790697674419,564.0,345.0,0,0,0,3.576800273597811,0.26373144693703443,0.00033160438407351647,0.00016923259252540936,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.08_q30.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_08_q30_00_s11_00_8e93afc1.csv,e364_existing,84,559.3095238095239,603.0,247.0,0,0,0,3.4467267080745336,0.3661010152666976,0.0002987392858133208,0.00014947379338923166,0.8571428571428571,0.0,0.0,0.0
e362_scale_g1.06_q10.94_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q10_94_q21_00_q31_00_s10_90_0a90ef2e.csv,e364_existing,85,559.4941176470588,563.0,342.0,0,0,0,3.5789714156762455,0.2639907840671801,0.000333526430483123,0.00016974656080871736,0.8673469387755102,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.08_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_08_q31_00_s10_90_64f7669c.csv,e364_existing,86,559.8372093023256,570.0,358.0,0,0,0,3.5992657467435913,0.2055435263778,0.0003336388467311832,0.0001694031464570149,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.16_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_16_q31_00_s11_30_155b54a2.csv,e364_existing,85,561.3411764705883,575.0,338.0,0,0,0,3.584171054611103,0.20887155798790785,0.00033675495865609915,0.00016729294726529996,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.08_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_08_q30_45_s11_15_5d4ef9f1.csv,e364_existing,88,561.5568181818181,587.0,319.0,0,0,0,3.553803650313881,0.19488064747804795,0.00033488426894037645,0.0001681077489771412,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.16_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_16_q31_00_s11_15_bbfc5e04.csv,e364_existing,85,562.9882352941177,572.0,328.0,0,0,0,3.5854263577553787,0.1934135671600233,0.00033586912956700473,0.00016741792652433328,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.08_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_08_q30_75_s11_00_5b8d501f.csv,e364_existing,86,563.6395348837209,581.0,366.0,0,0,0,3.576024088502945,0.17763862023741006,0.00033924493045569176,0.00017131321057804987,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q31_00_s10_70_62a1b875.csv,e364_existing,84,567.1309523809524,572.5,366.0,0,0,0,3.5543157958835705,0.2678529161486875,0.0003287755482871823,0.00016640319960232406,0.8571428571428571,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.08_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_08_q31_00_s10_90_2ad0cf96.csv,e364_existing,85,570.3058823529411,577.0,368.0,0,0,0,3.544642545509253,0.21409119164012033,0.0003381314302443038,0.00017034827990716468,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_75_s10_70_69bb8a1a.csv,e364_existing,81,570.358024691358,578.0,372.0,0,0,0,3.5543676233778534,0.21880304992779231,0.00029314171556534403,0.00014782801547460345,0.826530612244898,0.0,0.0,0.0
e362_graft_donor_q3_e361_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e361_e356_halfs3_amp__learned_free_mixture_subjective_he_24c83373.csv,e364_existing,89,570.3932584269663,629.0,35.0,0,0,0,3.059691255495847,0.4624503326084364,0.00036261980559243353,0.0001719163680159749,0.9081632653061225,0.0,0.0,0.0
e362_scale_g1.00_q11.00_q21.00_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_00_q21_00_q31_00_s10_70_194d858a.csv,e364_existing,84,572.0833333333334,577.0,376.0,0,0,0,3.519251126537572,0.26539385456068165,0.00031809281677829096,0.0001623446254930447,0.8571428571428571,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.16_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_16_q31_00_s11_15_9bd9a18d.csv,e364_existing,85,572.9176470588235,584.0,354.0,0,0,0,3.5427057319091317,0.17352425405911248,0.00033377705173763154,0.00016817261751193966,0.8673469387755102,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.08_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_08_q30_75_s11_00_ea64598b.csv,e364_existing,87,573.0574712643678,592.0,389.0,0,0,0,3.517717347208748,0.1901833656889147,0.0003370889150751372,0.0001708374152647702,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.16_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_16_q30_45_s11_15_470518d7.csv,e364_existing,85,573.364705882353,596.0,380.0,0,0,0,3.4951588686625543,0.2560482801065407,0.00033378724498166136,0.0001658514725526343,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.08_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_08_q31_00_s11_00_c75c22f6.csv,e364_existing,86,573.7674418604652,581.0,349.0,0,0,0,3.5226853625170995,0.20870764909860018,0.0003408979117478199,0.00016992944009621281,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.16_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_16_q30_75_s11_30_b3bbc2f2.csv,e364_existing,86,574.7906976744187,596.5,382.0,0,0,0,3.5072093618033664,0.19104743505084798,0.00033877438537643846,0.00016790507452338362,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.16_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_16_q30_75_s11_15_a6de90b2.csv,e364_existing,86,577.0,594.0,374.0,0,0,0,3.4948817581633262,0.19904939724838064,0.00034189775764127456,0.0001697533680257536,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.16_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_16_q31_00_s11_15_d3bbe056.csv,e364_existing,85,577.9058823529411,587.0,352.0,0,0,0,3.5153729502030995,0.17678766741800908,0.0003349694584144053,0.00016772787719703436,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.08_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_08_q30_75_s10_90_bdc7b419.csv,e364_existing,85,577.9058823529411,591.0,379.0,0,0,0,3.4955825184293663,0.20285758129595813,0.0003360851150550671,0.00016781567985538678,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.08_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_08_q30_75_s10_90_2e5d8a43.csv,e364_existing,85,579.8,595.0,389.0,0,0,0,3.480434933052505,0.21237039257197565,0.0003349225596328804,0.00016808871242848567,0.8673469387755102,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.16_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_16_q31_00_s11_15_a38690bb.csv,e364_existing,86,581.7093023255813,592.5,321.0,0,0,0,3.4715518943674537,0.1720871277614884,0.0003314668978443723,0.00016744051942300386,0.8775510204081632,0.0,0.0,0.0
