basename,source_path,recipe,source_note,weight,n_parts,episodes,pairs,rules,affected_targets,nonzero_rows,mean_abs_delta,max_abs_delta,signed_delta_sum,q_sum,s_sum,promotion_decision,strict_promote_gate,info_sensor_gate,pred_delta_vs_current_mean,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_beats_current_rate,incremental_bad_axis_vs_current
submission_e311_pairmicro_microdiverse_top3_w1_00_fb4d82b6.csv,analysis_outputs/submission_e311_pairmicro_microdiverse_top3_w1_00_fb4d82b6.csv,microdiverse,stack one null-rare row per target pair,1.0,3,"bedtime_arousal,cashflow_stress","Q1_S1,Q1_S3,S1_S2","diff_top64,opp_sign_top64,same_sign_top64","Q1,S1,S2,S3",126,0.0026418515115432645,0.09449999999999975,-0.1896248262391969,-0.059211320600993905,-0.13041350563820295,promote_candidate,True,False,-0.0001763876954347135,-0.00026879094721245033,-0.00011196898061019447,1.0,-0.0013908299126877688
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_25_k96_w0_75_bcc7b8a5.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_25_k96_w0_75_bcc7b8a5.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_all_controls_lam1.25_top96,"Q1,S1",96,0.0030069264445875075,0.07389563108437647,-0.37314308925547524,-0.16261232682557775,-0.2105307624298976,promote_candidate,True,False,-0.00017075222853146088,-0.0002593783998542044,-0.00011196465823724753,1.0,0.001461793546719381
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_k32_w1_50_76e1a43f.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_k32_w1_50_76e1a43f.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.00_top32,"Q1,S1",32,0.0028782136705824963,0.17731105803454283,0.4391429692096503,-0.060457073836661115,0.4996000430463115,promote_candidate,True,False,-0.00030719900942076487,-0.0004272850888122539,-0.00011122734423160055,0.9411764705882353,-0.001929280266047828
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_25_kall_w1_00_a39e62ad.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_25_kall_w1_00_a39e62ad.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.25_topall,"Q1,S1",250,0.007089642032937238,0.12525921502878573,0.40194710393276745,0.18669900362481584,0.21524810030795152,promote_candidate,True,False,-0.00027522733666322194,-0.0004907876631060738,-0.00011007289002589302,0.9411764705882353,-0.0033714596232987115
submission_e311_pairmicro_microdiverse_top2_w1_00_1bea5117.csv,analysis_outputs/submission_e311_pairmicro_microdiverse_top2_w1_00_1bea5117.csv,microdiverse,stack one null-rare row per target pair,1.0,2,cashflow_stress,"Q1_S1,S1_S2","diff_top64,opp_sign_top64","Q1,S1,S2",109,0.002541875013199365,0.09449999999999975,-0.17745145227470482,-0.05443019604593545,-0.12302125622876936,promote_candidate,True,False,-0.0001741255589379515,-0.00026685013424957403,-0.00010942240427112519,1.0,-0.0014409247132824987
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_25_kall_w1_00_12b7ba41.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_25_kall_w1_00_12b7ba41.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_all_controls_lam1.25_topall,"Q1,S1",248,0.005397404537041947,0.09852750811250197,0.18536339213554148,0.16556637214711603,0.01979701998842559,promote_candidate,True,False,-0.00024305053963403106,-0.00042597589777254986,-0.00010925485425196374,0.9411764705882353,-0.00020243515287043934
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_k32_w1_00_35d7b63d.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_k32_w1_00_35d7b63d.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_all_controls_lam0.50_top32,"Q1,S1",32,0.002046929317230495,0.09055001258375951,0.09446640861230393,-0.0913576132495642,0.18582402186186797,promote_candidate,True,False,-0.00021837226157001694,-0.00029312345192184663,-0.00010479263535718343,0.9411764705882353,0.00020476607570640848
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_75_k32_w1_00_4360b4dc.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_75_k32_w1_00_4360b4dc.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_all_controls_lam0.75_top32,"Q1,S1",32,0.0019458455800082577,0.09082501887563978,0.21635691406071814,-0.12714956028158156,0.34350647434229964,promote_candidate,True,False,-0.0002127196402939737,-0.0002764449248478421,-0.00010458336286199224,0.9411764705882353,0.0005106758306604453
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_75_k32_w1_25_c395f2db.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_75_k32_w1_25_c395f2db.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam0.75_top32,"Q1,S1",32,0.002441888689283392,0.13894441127158924,-0.029705068048900773,-0.0868433480085584,0.057138279959657756,promote_candidate,True,False,-0.00024246589243612904,-0.0003441808462942672,-0.00010408528432553264,0.9411764705882353,0.00031507750292530945
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_25_kall_w1_00_95e17f0b.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_25_kall_w1_00_95e17f0b.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.25_topall,"Q1,S1",248,0.00644336833113389,0.11252354462366768,0.474867998530482,0.2201441669243107,0.25472383160617107,promote_candidate,True,False,-0.0002799399552796494,-0.00048440883876403395,-0.00010283873935025042,0.9411764705882353,-0.001962242211022036
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_75_k32_w1_00_dde098a8.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_75_k32_w1_00_dde098a8.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_all_controls_lam0.75_top32,"Q1,S1",32,0.0018385673496260507,0.10330807438829501,0.013173128174433113,-0.17398806948218115,0.1871611976566142,promote_candidate,True,False,-0.00020686636093337267,-0.0002696527236344847,-0.00010204699443351949,0.9411764705882353,0.002038734101337425
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_75_k32_w1_25_e0a003ab.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_75_k32_w1_25_e0a003ab.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam0.75_top32,"Q1,S1",32,0.002592428781043228,0.12226807734679848,0.4538239001823974,0.005813823746202838,0.4480100764361945,promote_candidate,True,False,-0.0002366554089599036,-0.0003358739629816968,-0.0001018250199158189,0.9411764705882353,-0.0027165881384933477
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_25_k32_w1_50_7d1d66e0.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_25_k32_w1_50_7d1d66e0.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.25_top32,"Q1,S1",32,0.003110233580389458,0.16878531693550153,0.8272899742972789,0.08696665510158919,0.7403233191956897,promote_candidate,True,False,-0.0002990450060770726,-0.0004364779965869585,-0.0001017663958892611,0.9411764705882353,-0.0021939113811749456
submission_e311_pairmicro_microstack_top2_w1_00_18a5ce25.csv,analysis_outputs/submission_e311_pairmicro_microstack_top2_w1_00_18a5ce25.csv,microstack,stack top null-rare too-small E310 rows,1.0,2,cashflow_stress,Q1_S1,"diff_top64,topabs64","Q1,S1",87,0.0019556543844112635,0.04950000000000365,-0.27987684754260506,-0.19620731528914545,-0.08366953225345955,promote_candidate,True,False,-0.0001473740487041889,-0.00020954909296579563,-0.00010171719113577264,1.0,0.0010475489416648665
submission_e311_pairmicro_microcash_top2_w1_00_18a5ce25.csv,analysis_outputs/submission_e311_pairmicro_microcash_top2_w1_00_18a5ce25.csv,microcash,stack cashflow-only null-rare pair actions,1.0,2,cashflow_stress,Q1_S1,"diff_top64,topabs64","Q1,S1",87,0.0019556543844112635,0.04950000000000365,-0.27987684754260506,-0.19620731528914545,-0.08366953225345955,promote_candidate,True,False,-0.0001473740487041889,-0.00020954909296579563,-0.00010171719113577264,1.0,0.0010475489416648665
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_50_k32_w1_00_f6ab50dc.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_50_k32_w1_00_f6ab50dc.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam0.50_top32,"Q1,S1",32,0.0021348088000576163,0.09520964125162551,0.29000442752253064,-0.05810899211163331,0.348113419634164,promote_candidate,True,False,-0.00022817804445953742,-0.0003038968352229353,-9.920132557733303e-05,0.9411764705882353,-0.0007474513719067377
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w0_75_cf6ea4e3.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w0_75_cf6ea4e3.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top32,"Q1,S1",32,0.0013838709021546448,0.06473709163937583,-0.24952177740651965,-0.15840686114684016,-0.09111491625967941,promote_candidate,True,False,-0.00015060228788178463,-0.00020868947944752473,-9.851696433497348e-05,1.0,0.003945052175661268
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w0_75_cf6ea4e3.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w0_75_cf6ea4e3.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top32,"Q1,S1",32,0.0013838709021546448,0.06473709163937583,-0.24952177740651965,-0.15840686114684016,-0.09111491625967941,promote_candidate,True,False,-0.00015060228788178463,-0.00020868947944752473,-9.851696433497348e-05,1.0,0.003945052175661268
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w0_75_cf6ea4e3.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w0_75_cf6ea4e3.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top32,"Q1,S1",32,0.0013838709021546448,0.06473709163937583,-0.24952177740651965,-0.15840686114684016,-0.09111491625967941,promote_candidate,True,False,-0.00015060228788178463,-0.00020868947944752473,-9.851696433497348e-05,1.0,0.003945052175661268
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w0_75_cf6ea4e3.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w0_75_cf6ea4e3.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top32,"Q1,S1",32,0.0013838709021546448,0.06473709163937583,-0.24952177740651965,-0.15840686114684016,-0.09111491625967941,promote_candidate,True,False,-0.00015060228788178463,-0.00020868947944752473,-9.851696433497348e-05,1.0,0.003945052175661268
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_00_kall_w0_75_2fdb9a04.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_00_kall_w0_75_2fdb9a04.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_all_controls_lam1.00_topall,"Q1,S1",248,0.0040504912903687705,0.07032000845982286,-0.17370276383695776,-0.0327466768663183,-0.14095608697063966,promote_candidate,True,False,-0.00017369700784631263,-0.0002873869628462378,-9.851616271181419e-05,1.0,0.00040457859055231804
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_25_k32_w1_25_e4274d42.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_25_k32_w1_25_e4274d42.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.25_top32,"Q1,S1",32,0.0019662242056819753,0.1009878818307329,0.08620259357952102,-0.14289174520370634,0.22909433878322738,promote_candidate,True,False,-0.00019969573413366123,-0.0002792670131235235,-9.664419769755152e-05,0.9411764705882353,0.0053361205366178055
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_25_k32_w1_25_e4274d42.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_25_k32_w1_25_e4274d42.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.25_top32,"Q1,S1",32,0.0019662242056819753,0.1009878818307329,0.08620259357952102,-0.14289174520370634,0.22909433878322738,promote_candidate,True,False,-0.00019969573413366123,-0.0002792670131235235,-9.664419769755152e-05,0.9411764705882353,0.0053361205366178055
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_25_k32_w1_25_e4274d42.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_25_k32_w1_25_e4274d42.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.25_top32,"Q1,S1",32,0.0019662242056819753,0.1009878818307329,0.08620259357952102,-0.14289174520370634,0.22909433878322738,promote_candidate,True,False,-0.00019969573413366123,-0.0002792670131235235,-9.664419769755152e-05,0.9411764705882353,0.0053361205366178055
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_25_k32_w1_25_e4274d42.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_25_k32_w1_25_e4274d42.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.25_top32,"Q1,S1",32,0.0019662242056819753,0.1009878818307329,0.08620259357952102,-0.14289174520370634,0.22909433878322738,promote_candidate,True,False,-0.00019969573413366123,-0.0002792670131235235,-9.664419769755152e-05,0.9411764705882353,0.0053361205366178055
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_25_k64_w1_25_20ca0723.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_25_k64_w1_25_20ca0723.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.25_top64,"Q1,S1",64,0.003399372324515465,0.1009878818307329,-0.3998296858121131,-0.011889997223435055,-0.387939688588678,promote_candidate,True,False,-0.00016611257776670297,-0.0002907550996770635,-9.652449845623015e-05,1.0,0.004501076284598754
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_25_k64_w1_25_20ca0723.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_25_k64_w1_25_20ca0723.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.25_top64,"Q1,S1",64,0.003399372324515465,0.1009878818307329,-0.3998296858121131,-0.011889997223435055,-0.387939688588678,promote_candidate,True,False,-0.00016611257776670297,-0.0002907550996770635,-9.652449845623015e-05,1.0,0.004501076284598754
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_25_k64_w1_25_20ca0723.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_25_k64_w1_25_20ca0723.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.25_top64,"Q1,S1",64,0.003399372324515465,0.1009878818307329,-0.3998296858121131,-0.011889997223435055,-0.387939688588678,promote_candidate,True,False,-0.00016611257776670297,-0.0002907550996770635,-9.652449845623015e-05,1.0,0.004501076284598754
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_25_k64_w1_25_20ca0723.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_25_k64_w1_25_20ca0723.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.25_top64,"Q1,S1",64,0.003399372324515465,0.1009878818307329,-0.3998296858121131,-0.011889997223435055,-0.387939688588678,promote_candidate,True,False,-0.00016611257776670297,-0.0002907550996770635,-9.652449845623015e-05,1.0,0.004501076284598754
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_kall_w0_75_7573dab5.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_kall_w0_75_7573dab5.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.00_topall,"Q1,S1",250,0.005346711948203861,0.08865552901727142,1.4488410471358293e-14,-1.887379141862766e-15,1.634803403760543e-14,promote_candidate,True,False,-0.0001930860277175184,-0.0003313719793664058,-9.609910185236472e-05,0.9411764705882353,-0.0016968984181665037
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_kall_w0_75_451eaa22.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_kall_w0_75_451eaa22.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.00_topall,"Q1,S1",248,0.00468706985152004,0.0787176303665223,6.2727600891321345e-15,-1.4849232954361469e-15,7.66053886991358e-15,promote_candidate,True,False,-0.00019468018705007977,-0.0003245316621589216,-9.511072428268964e-05,0.9411764705882353,-0.0006513056443381293
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_25_k64_w0_75_b5d81a04.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_25_k64_w0_75_b5d81a04.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_all_controls_lam1.25_top64,"Q1,S1",64,0.00234169405735898,0.07389563108437647,-0.25978438519975044,-0.12648153284559427,-0.13330285235415595,promote_candidate,True,False,-0.000144415161421937,-0.00021733051228747466,-9.417937162632846e-05,1.0,0.0009097049256305834
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_25_k96_w0_75_676a0b3c.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_25_k96_w0_75_676a0b3c.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.25_top96,"Q1,S1",96,0.003404624124515227,0.0939444112715893,0.10469456209012523,-0.027489726229155936,0.13218428831928108,promote_candidate,True,False,-0.00018803898146537205,-0.0002956495303062378,-9.332294811059954e-05,0.9411764705882353,-0.001374856473120134
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_00_k32_w1_25_1e50251c.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_00_k32_w1_25_1e50251c.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_all_controls_lam1.00_top32,"Q1,S1",32,0.00233854143274687,0.11720001409970479,0.5815966770591436,-0.016300947774362244,0.597897624833506,promote_candidate,True,False,-0.0002423932224050899,-0.00032485073029081557,-9.210532091759836e-05,0.9411764705882353,-0.001129546189029218
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_k32_w0_75_245e0012.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l0_50_k32_w0_75_245e0012.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_all_controls_lam0.50_top32,"Q1,S1",32,0.0014815414061679034,0.07415403719414747,-0.06834236697340429,-0.2068353027527522,0.138492935779348,promote_candidate,True,False,-0.00016038619588909584,-0.00020422269054929426,-9.04684409199208e-05,1.0,0.0015624180324970705
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k32_w1_00_b5de696b.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k32_w1_00_b5de696b.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.00_top32,"Q1,S1",32,0.001557984145602427,0.08263224437166902,-0.08153819393473655,-0.13534710281501744,0.053808908880280865,promote_candidate,True,False,-0.00016410631125132085,-0.00022631070215370846,-8.97841033569298e-05,1.0,0.003931095288596975
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k32_w1_00_b5de696b.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k32_w1_00_b5de696b.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.00_top32,"Q1,S1",32,0.001557984145602427,0.08263224437166902,-0.08153819393473655,-0.13534710281501744,0.053808908880280865,promote_candidate,True,False,-0.00016410631125132085,-0.00022631070215370846,-8.97841033569298e-05,1.0,0.003931095288596975
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k32_w1_00_b5de696b.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k32_w1_00_b5de696b.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.00_top32,"Q1,S1",32,0.001557984145602427,0.08263224437166902,-0.08153819393473655,-0.13534710281501744,0.053808908880280865,promote_candidate,True,False,-0.00016410631125132085,-0.00022631070215370846,-8.97841033569298e-05,1.0,0.003931095288596975
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k32_w1_00_b5de696b.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k32_w1_00_b5de696b.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.00_top32,"Q1,S1",32,0.001557984145602427,0.08263224437166902,-0.08153819393473655,-0.13534710281501744,0.053808908880280865,promote_candidate,True,False,-0.00016410631125132085,-0.00022631070215370846,-8.97841033569298e-05,1.0,0.003931095288596975
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_25_k32_w1_25_33da60c1.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_25_k32_w1_25_33da60c1.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_all_controls_lam1.25_top32,"Q1,S1",32,0.0022719503290066414,0.12315938514062746,0.5874195984584831,0.004531164070863146,0.5828884343876202,promote_candidate,True,False,-0.0002379810714326858,-0.00031894131519465374,-8.95836607118744e-05,0.9411764705882353,-0.00013895628236548774
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k96_w0_75_4e6760a6.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k96_w0_75_4e6760a6.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.00_top96,"Q1,S1",96,0.0027428693669518467,0.06197418327875177,-0.46883880980583753,-0.09006207800829005,-0.3787767317975475,promote_candidate,True,False,-0.0001322085743811601,-0.0002070718987730264,-8.836858345905717e-05,1.0,0.002416158823950687
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_k32_w1_25_95b1307c.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_k32_w1_25_95b1307c.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.00_top32,"Q1,S1",32,0.0025802139866581207,0.1311960506108705,0.4985329954669358,0.04756054766962137,0.4509724477973145,promote_candidate,True,False,-0.00022513571271044156,-0.0003275483755993763,-8.711971779918132e-05,0.9411764705882353,-0.0018879045934507288
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k64_w0_75_06ec89ec.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k64_w0_75_06ec89ec.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,0.75,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.00_top64,"Q1,S1",64,0.002053613210788752,0.06197418327875177,-0.35427034566508053,-0.144589659465317,-0.20968068619976352,promote_candidate,True,False,-0.00011690644363056182,-0.00017319936480990645,-8.665976290643511e-05,1.0,0.002334453275242121
