candidate_id,spec_name,axis_name,axis_source,weight,restricted_norm
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,h102_bad_axis,0.9089572236293879,46.5686908958358
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e323_5508f966_uploadsafe.csv,h102_bad_axis,1.062415618315478,46.4517733325289
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,h102_bad_axis,1.069942070785795,46.76464443074599
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,h102_bad_axis,1.076958683405991,46.442645402852094
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,h102_bad_axis,0.9550685677854751,46.56883987239323
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_h010_objective_s1s4_v2_uploadsafe.csv,h102_bad_axis,1.0950627211940231,47.212869252915844
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,h102_bad_axis,0.9648636124566824,46.45427100278751
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,h102_bad_axis,0.9681785040206848,47.13463650878702
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_jepa_latent_q2_w0p45.csv,h102_bad_axis,1.136388336383342,46.56883987239323
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_lejepa_targetwise_strict_best_scale0p5.csv,h102_bad_axis,1.1467544856627738,46.88980032184088
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_jepa_latent_residual_probe.csv,h102_bad_axis,1.1683693044427057,46.10276542656734
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_h050_target_route_phase_b140216b_uploadsafe.csv,public_bad,0.40723090000008266,5.971746667166857
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_h042_target_Q2_phase_k45_s0.5_c45_50fc6607_uploadsafe.csv,public_bad,0.40723090000008266,6.0886239649315685
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,residual_bad,1.1783362821888,6.0896183518537415
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,public_bad,0.6258892000000902,6.0896183518537415
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,public_bad,0.9966080000000375,6.478378359602068
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,public_bad,8.66135550000005,39.133744300581846
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,public_bad,8.782973700000056,39.16033426408084
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,public_bad,8.79283510000009,39.22540838397045
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e95_hardtail_541e3973.csv,public_bad,8.793735900000016,39.15559110543308
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e101_q2s3tail_177569bc.csv,public_bad,8.80277210000005,39.15570766561257
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_mixmin_0c916bb4.csv,public_bad,8.809046600000064,39.16554100094082
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e176_abl_q2_to0p75_91e49725.csv,public_bad,8.814237100000094,39.16268642158555
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e267_humansocial_tail_balanced_2936100f.csv,public_bad,8.831903499999987,39.13432898032853
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,public_bad,8.910183300000067,39.21612977794185
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e323_5508f966_uploadsafe.csv,residual_bad,1.6827021688722013,39.12664750445865
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e323_5508f966_uploadsafe.csv,public_bad,9.537907699999986,39.12664750445865
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,residual_bad,2.948417400055403,39.16062914480163
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,public_bad,9.788914900000028,39.16062914480163
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,public_bad,10.02871330000002,39.134110549872545
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,residual_bad,1.2843677719516005,39.24027926288054
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,public_bad,10.447381800000072,39.24027926288054
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_h010_objective_s1s4_v2_uploadsafe.csv,residual_bad,3.9009155755819993,39.92626787671703
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_h010_objective_s1s4_v2_uploadsafe.csv,public_bad,10.67422360000006,39.92626787671703
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,residual_bad,1.8160006764888033,39.117473446928116
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,public_bad,10.805771300000071,39.117473446928116
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,public_bad,10.929758900000058,39.73148876060776
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_jepa_latent_q2_w0p45.csv,public_bad,12.303692300000085,39.23970484132735
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_lejepa_targetwise_strict_best_scale0p5.csv,residual_bad,3.699430860419398,39.71405432928946
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_lejepa_targetwise_strict_best_scale0p5.csv,public_bad,12.749225300000028,39.71405432928946
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_jepa_latent_residual_probe.csv,residual_bad,1.376140071419201,38.7713483211132
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_jepa_latent_residual_probe.csv,public_bad,13.729733900000012,38.7713483211132
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,h102_bad_axis,1.207847706421413,6.478378359602068
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,h102_bad_axis,0.9007713455081193,39.133744300581846
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,h102_bad_axis,0.9048004826914855,39.16033426408084
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,h102_bad_axis,0.9051248035944703,39.22540838397045
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e95_hardtail_541e3973.csv,h102_bad_axis,0.9051544113987667,39.15559110543308
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e101_q2s3tail_177569bc.csv,h102_bad_axis,0.905451253264671,39.15570766561257
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_mixmin_0c916bb4.csv,h102_bad_axis,0.9056571982113282,39.16554100094082
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e176_abl_q2_to0p75_91e49725.csv,h102_bad_axis,0.9058274557613031,39.16268642158555
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e267_humansocial_tail_balanced_2936100f.csv,h102_bad_axis,0.9064062150661018,39.13432898032853
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,h102_bad_axis,0.9089572236293879,39.21612977794185
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e323_5508f966_uploadsafe.csv,h102_bad_axis,1.062415618315478,39.12664750445865
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,h102_bad_axis,1.069942070785795,39.16062914480163
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,h102_bad_axis,1.076958683405991,39.134110549872545
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,h102_bad_axis,0.9550685677854751,39.24027926288054
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_h010_objective_s1s4_v2_uploadsafe.csv,h102_bad_axis,1.0950627211940231,39.92626787671703
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,h102_bad_axis,0.9648636124566824,39.117473446928116
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,h102_bad_axis,0.9681785040206848,39.73148876060776
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_jepa_latent_q2_w0p45.csv,h102_bad_axis,1.136388336383342,39.23970484132735
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_lejepa_targetwise_strict_best_scale0p5.csv,h102_bad_axis,1.1467544856627738,39.71405432928946
h114_null_q2_companion_micro_c26_a032_a7e5c28d,null_q2_companion_micro_c26_a032,submission_jepa_latent_residual_probe.csv,h102_bad_axis,1.1683693044427057,38.7713483211132
