split,feature_set,probe_target,logloss,auc,average_precision,positive_rate,evaluated_rows,uses_public_score,uses_train_labels,core_representation_frozen,probe_calibration_shrink
chronological_holdout,calendar_rhythm_calibrated05,quality_rise_Q3,0.6751507815159061,0.5097419028340081,0.40926489766261975,0.40625,128,False,True,True,0.05
chronological_holdout,calendar_rhythm_calibrated05,recovery_up_subjective,0.704841080139295,0.35496089931573804,0.41427662941702603,0.484375,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated05,drift_down_Q1,0.6140360363315953,0.4529239766081871,0.2823319477803414,0.296875,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated05,drift_down_Q2,0.6022635611767766,0.48731884057971014,0.2997865215367267,0.28125,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated05,drift_down_Q3,0.6479782674698603,0.5285140562248997,0.44190936164421823,0.3515625,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated05,drift_down_S1,0.6027835635519521,0.5289855072463767,0.3004557560002764,0.28125,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated05,drift_down_S2,0.6502363254589132,0.6144480519480519,0.473766967252812,0.34375,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated05,drift_down_S3,0.6151858823136809,0.5318352059925093,0.34610865161114623,0.3046875,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated05,drift_down_S4,0.6492245232210069,0.48915662650602404,0.3858776588814943,0.3515625,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated05,drift_up_Q1,0.7126234265764875,0.41930729550479,0.4418036301821089,0.4609375,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated05,drift_up_Q2,0.6803417758586746,0.39773584905660375,0.3606126679983015,0.4140625,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated05,drift_up_Q3,0.6761959158297405,0.4271255060728745,0.37281405599042766,0.40625,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated05,drift_up_S1,0.6557800802583236,0.38229056203605516,0.33111380157427844,0.359375,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated05,drift_up_S2,0.6011113291954403,0.28291062801932365,0.22455172811899857,0.28125,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated05,drift_up_S3,0.6150955985390458,0.47738403918179195,0.3020333094725222,0.3046875,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated05,drift_up_S4,0.6685897681443096,0.5484615384615384,0.4492819428682307,0.390625,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated05,intervention_relief_Q2,0.6022635611767766,0.48731884057971014,0.2997865215367267,0.28125,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated05,intervention_worsening_Q2,0.6803417758586746,0.39773584905660375,0.3606126679983015,0.4140625,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated05,objective_stage_shift,0.24588466263040465,0.5427083333333333,0.9491858779058064,0.9375,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated05,quality_rise_Q3,0.6761959158297405,0.4271255060728745,0.37281405599042766,0.40625,128,False,True,True,0.05
chronological_holdout,existing_human_state_features_calibrated05,recovery_up_subjective,0.7032242094510729,0.5227272727272727,0.5243784235718891,0.484375,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,drift_down_Q1,0.6127776098618171,0.5114035087719299,0.30774271604122394,0.296875,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,drift_down_Q2,0.6035834081254972,0.4079106280193237,0.2458525723966833,0.28125,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,drift_down_Q3,0.6486365601029287,0.4953145917001338,0.3987799396883944,0.3515625,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,drift_down_S1,0.6034664930457416,0.4755434782608696,0.2994768131090728,0.28125,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,drift_down_S2,0.6521084458502574,0.4956709956709957,0.36141887475770307,0.34375,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,drift_down_S3,0.613158520559156,0.613367905502737,0.3962770239563743,0.3046875,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,drift_down_S4,0.6493932844681196,0.5105756358768407,0.3604403003568999,0.3515625,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,drift_up_Q1,0.7124696126943107,0.4578727585359863,0.44561296940944717,0.4609375,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,drift_up_Q2,0.6794547684144521,0.4852830188679245,0.4325693513285066,0.4140625,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,drift_up_Q3,0.6750823190079578,0.5174595141700405,0.4416563460164087,0.40625,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,drift_up_S1,0.6534352765433128,0.5609756097560975,0.40393751320562754,0.359375,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,drift_up_S2,0.5993614503477773,0.4622584541062802,0.279402248130992,0.28125,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,drift_up_S3,0.6158177344677728,0.4557764333045232,0.2851746282319717,0.3046875,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,drift_up_S4,0.6710437658458415,0.4341025641025641,0.3519880189650446,0.390625,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,intervention_relief_Q2,0.6035834081254972,0.4079106280193237,0.2458525723966833,0.28125,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,intervention_worsening_Q2,0.6794547684144521,0.4852830188679245,0.4325693513285066,0.4140625,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,objective_stage_shift,0.2474147175330369,0.41770833333333335,0.9365780424305266,0.9375,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,quality_rise_Q3,0.6750823190079578,0.5174595141700405,0.4416563460164087,0.40625,128,False,True,True,0.05
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated05,recovery_up_subjective,0.7034494769653921,0.5156402737047898,0.5297960579157346,0.484375,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated05,drift_down_Q1,0.612513071641505,0.5,0.296875,0.296875,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated05,drift_down_Q2,0.6021787203564213,0.5,0.28125,0.28125,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated05,drift_down_Q3,0.6484445363934139,0.5,0.3515625,0.3515625,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated05,drift_down_S1,0.6031388589589911,0.5,0.28125,0.28125,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated05,drift_down_S2,0.6520347388494261,0.5,0.34375,0.34375,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated05,drift_down_S3,0.6158531886943961,0.5,0.3046875,0.3046875,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated05,drift_down_S4,0.6494697315486853,0.5,0.3515625,0.3515625,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated05,drift_up_Q1,0.7107553623818909,0.5,0.4609375,0.4609375,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated05,drift_up_Q2,0.6791737318189478,0.5,0.4140625,0.4140625,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated05,drift_up_Q3,0.6754695676680949,0.5,0.40625,0.40625,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated05,drift_up_S1,0.6545648761218947,0.5,0.359375,0.359375,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated05,drift_up_S2,0.5988554817777216,0.5,0.28125,0.28125,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated05,drift_up_S3,0.6148181854716901,0.5,0.3046875,0.3046875,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated05,drift_up_S4,0.6691502373838618,0.5,0.390625,0.390625,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated05,intervention_relief_Q2,0.6021787203564213,0.5,0.28125,0.28125,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated05,intervention_worsening_Q2,0.6791737318189478,0.5,0.4140625,0.4140625,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated05,objective_stage_shift,0.24570072686870006,0.5,0.9375,0.9375,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated05,quality_rise_Q3,0.6754695676680949,0.5,0.40625,0.40625,128,False,True,True,0.05
chronological_holdout,prior_only_calibrated05,recovery_up_subjective,0.7035181187496256,0.5,0.484375,0.484375,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated05,drift_down_Q1,0.614445604102275,0.44415204678362574,0.27068663588946973,0.296875,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated05,drift_down_Q2,0.602194785944105,0.4782608695652174,0.35588581215519516,0.28125,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated05,drift_down_Q3,0.6470446999790115,0.5823293172690762,0.4174314512887372,0.3515625,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated05,drift_down_S1,0.6022322573398511,0.5135869565217391,0.3189818369708284,0.28125,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated05,drift_down_S2,0.6497994549123463,0.5806277056277056,0.4564016393426959,0.34375,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated05,drift_down_S3,0.6146669093712965,0.5275136848170556,0.40543734919730906,0.3046875,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated05,drift_down_S4,0.6499844866665783,0.4819277108433735,0.35964179455916395,0.3515625,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated05,drift_up_Q1,0.7140464715464105,0.39179562760992387,0.39989560211131986,0.4609375,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated05,drift_up_Q2,0.6824868234857349,0.41232704402515724,0.3530776034485087,0.4140625,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated05,drift_up_Q3,0.6746776194792418,0.5245445344129555,0.4490627359497813,0.40625,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated05,drift_up_S1,0.6555487466110116,0.46659597030752914,0.34544329584193045,0.359375,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated05,drift_up_S2,0.6022995792307302,0.34842995169082125,0.222610094095554,0.28125,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated05,drift_up_S3,0.6142371973227181,0.522615960818208,0.3006941275164333,0.3046875,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated05,drift_up_S4,0.668924261763024,0.5243589743589743,0.3904056135759456,0.390625,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated05,intervention_relief_Q2,0.602194785944105,0.4782608695652174,0.35588581215519516,0.28125,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated05,intervention_worsening_Q2,0.6824868234857349,0.41232704402515724,0.3530776034485087,0.4140625,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated05,objective_stage_shift,0.24647763171596523,0.5395833333333333,0.9562986994165363,0.9375,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated05,quality_rise_Q3,0.6746776194792418,0.5245445344129555,0.4490627359497813,0.40625,128,False,True,True,0.05
chronological_holdout,raw_lifelog_pca_calibrated05,recovery_up_subjective,0.7028601676190934,0.5393450635386119,0.5546977773437873,0.484375,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,drift_down_Q1,0.6126892517333064,0.5157894736842106,0.30947839389648835,0.296875,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,drift_down_Q2,0.6050736207292796,0.3586956521739131,0.26428112503296075,0.28125,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,drift_down_Q3,0.6479162381449916,0.5261044176706828,0.395267070930067,0.3515625,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,drift_down_S1,0.6019429579333855,0.533816425120773,0.33746654659975517,0.28125,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,drift_down_S2,0.6502955128996812,0.5627705627705628,0.38480947840980806,0.34375,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,drift_down_S3,0.6139855689679367,0.5819648516277729,0.39685715388044096,0.3046875,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,drift_down_S4,0.6490537453274456,0.5274431057563588,0.3923970019739923,0.3515625,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,drift_up_Q1,0.7124106406296445,0.44608204372390076,0.4244538215749494,0.4609375,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,drift_up_Q2,0.6826487552564309,0.3849056603773585,0.3432822557463169,0.4140625,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,drift_up_Q3,0.6753133024239358,0.5215080971659919,0.4198467677071281,0.40625,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,drift_up_S1,0.6522081540859941,0.5760869565217391,0.45215488196544745,0.359375,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,drift_up_S2,0.6007918902020685,0.38556763285024154,0.23486025308966393,0.28125,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,drift_up_S3,0.6133939621145714,0.5911840968020743,0.3611521144208839,0.3046875,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,drift_up_S4,0.668998388491161,0.5205128205128206,0.3837981582742027,0.390625,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,intervention_relief_Q2,0.6050736207292796,0.3586956521739131,0.26428112503296075,0.28125,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,intervention_worsening_Q2,0.6826487552564309,0.3849056603773585,0.3432822557463169,0.4140625,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,objective_stage_shift,0.24659586005122702,0.50625,0.9446710260731845,0.9375,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,quality_rise_Q3,0.6753133024239358,0.5215080971659919,0.4198467677071281,0.40625,128,False,True,True,0.05
chronological_holdout,raw_plus_subject_relative_hsjepa_calibrated05,recovery_up_subjective,0.7023787376484347,0.5317693059628543,0.5789641778277472,0.484375,128,False,True,True,0.05
chronological_holdout,subject_relative_hsjepa_energy_calibrated05,drift_down_Q1,0.6121568309413119,0.5456140350877193,0.3336698183650489,0.296875,128,False,True,True,0.05
chronological_holdout,subject_relative_hsjepa_energy_calibrated05,drift_down_Q2,0.6050354687302227,0.32971014492753625,0.2149440148351121,0.28125,128,False,True,True,0.05
