kind,iteration,q_prior_name,w_prior_name,ridge_mult,cap_mult,loo_mae,loo_p90_abs,loo_spearman,loo_pearson,known_fit_mae,uniform_prior_mae,weight_eff_n,weight_max_over_uniform,weight_top50_mass,weight_top200_mass,q_mean,q_std,q_prior_abs_move,w_prior_l1_move,q_mean_Q1,w_mass_Q1,q_mean_Q2,w_mass_Q2,q_mean_Q3,w_mass_Q3,q_mean_S1,w_mass_S1,q_mean_S2,w_mass_S2,q_mean_S3,w_mass_S3,q_mean_S4,w_mass_S4
permute_actual,272,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0014191340352166515,0.0031434037493324185,0.09473684210526315,0.22179497152960506,0.001327593988158704,0.001549395585016003,1747.3216047052292,1.7338843213815642,0.03626819879360806,0.12778980948475227,0.598062718362475,0.22411717378390825,0.002990191996627063,0.001289363787827538,0.4935704846374921,0.14249366846629796,0.5496930744781146,0.14110440659337736,0.6029443437709021,0.14151156073563867,0.6586726189016693,0.1452995141982678,0.6402520032939123,0.14497752695896482,0.6739631577753009,0.14082576569299632,0.567343345679934,0.14378755735445703
permute_actual,273,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001488607791614191,0.002845879217983424,0.05413533834586466,0.15448588118693676,0.0013759069246469802,0.0015707218008713998,1747.318026206427,1.7344720445918438,0.03626936230713902,0.12780681829563645,0.598802970163868,0.22436003832245172,0.003330263110539947,0.0014122223724476158,0.4960738392867197,0.1423861713122455,0.5512605104368448,0.14106472209950183,0.606639134513605,0.1413328511085677,0.6601555923013821,0.14524889710087885,0.6389992441983227,0.1450976898973244,0.6722718787358756,0.14096753134482992,0.5662205916743263,0.14390213713665184
permute_actual,274,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0013080920928492557,0.0024729753997875257,0.6345864661654135,0.3750328580744583,0.001204172030752615,0.0014668418463342826,1747.3217039069032,1.7343289586494837,0.036262868943919654,0.12779101224736292,0.5979470855355021,0.2246822778407012,0.0031206723784474593,0.0013192146347464268,0.494913951848744,0.14240121985350718,0.5496770900136906,0.1411101242599602,0.6035858225607844,0.1414672381193629,0.6592650390784178,0.14524853210092414,0.6393546245791202,0.14502063955203343,0.6715150431546784,0.1409672573435008,0.5673180275130797,0.14378498877071133
permute_actual,275,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017210941248166967,0.0034709558202894466,-0.051127819548872175,-0.015449117313945705,0.001598153661545243,0.0017877945874440748,1747.326717432523,1.7329743575863976,0.0362578102916354,0.12778751799535137,0.5977245445329143,0.22433095828926558,0.003986524103545065,0.0016821178839972234,0.4948228164247247,0.14239890370274244,0.5497163294554867,0.14109733172601477,0.6016617872191239,0.14157147791721875,0.659453791368077,0.14521547543967173,0.6394207845796166,0.14499924416718024,0.6713694692677901,0.14096131378178134,0.5676268334155818,0.14375625326539068
permute_actual,276,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015789054599619767,0.003060236492073954,0.07218045112781954,0.20883293695429575,0.0014601561509009597,0.0016507536735936412,1747.3294003059918,1.7279546720592234,0.03624834040079096,0.12776391483836555,0.5974993677529888,0.22360732106856548,0.0033811119018702525,0.0014366092776484946,0.49359236158078357,0.14245964951974185,0.5485138319792924,0.1411431854845441,0.6013009712912576,0.14159129084685146,0.6595609241343093,0.1452031990939142,0.6396100663043724,0.1449709388087715,0.6725774168946971,0.14087708243929611,0.567340002086209,0.14375465380688074
permute_actual,277,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0014335012077177993,0.0027435483584217837,0.02706766917293233,0.18516997439882774,0.001329455509229363,0.0015180279182296086,1747.3231171544717,1.7359342622989864,0.036268187738734234,0.12778116620288868,0.597746346251239,0.22407226289355467,0.0036693090983631964,0.001578252660650475,0.4939513452677294,0.14246265527495347,0.5490278188461931,0.14112936974117374,0.6019697469979809,0.14155246121210893,0.6589320435561826,0.14525850435367346,0.6399570525919452,0.14497414411772935,0.6729113947404443,0.1408696073068121,0.5674750217581968,0.14375325799354904
permute_actual,278,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017130228221624855,0.0032445691754234844,0.1639097744360902,0.03911567766521336,0.001592887663278425,0.0018174157613168429,1747.331268814226,1.7300594404310186,0.03623908179099696,0.12776795441138292,0.597575750547132,0.22360160606789253,0.004416035454500324,0.0018803715533269529,0.49448137958444854,0.1424126406624484,0.5498760577145603,0.14107294678876406,0.6015419016779,0.14158116045717156,0.6595647058879435,0.14521091000269792,0.6395144383121513,0.14496452072745725,0.6706102759146629,0.14099960097358932,0.5674414947382574,0.1437582203878715
permute_actual,279,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0011005346391195741,0.002097234858650377,0.35639097744360904,0.605689428756234,0.0010416198387351583,0.0012142230710331908,1747.3154216906457,1.7346738975300937,0.03626481293562489,0.1278155024665195,0.5987251900342991,0.22464995770034404,0.0019063648867196031,0.0008176603878539612,0.49468210819997194,0.14245240983274265,0.5503030558517016,0.14110665725623714,0.6072622884302259,0.14129056727231895,0.6590614872080227,0.14532303251238674,0.6398756534764332,0.1450456206918715,0.6732726458921674,0.1409072167836244,0.5666190911815708,0.14387449565081867
permute_actual,280,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0021145120961333086,0.003944316584339841,-0.40751879699248117,-0.2914534275965157,0.0019637941996224566,0.0021357178352921363,1747.3336010456867,1.730426183295059,0.03623899729542904,0.12776467488361537,0.5977208641688059,0.22315237267392193,0.00544280294584426,0.0023239264998196475,0.4951352487025705,0.1423924197001457,0.5501427615397158,0.14106657349108775,0.6014179837579066,0.14159524581904326,0.6600214815137989,0.14519773808840541,0.6394732426796909,0.14496448341411367,0.6708259546816948,0.1409927039465493,0.5670293763062633,0.1437908355406548
permute_actual,281,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0012775772733510577,0.0031403305825385766,0.26315789473684204,0.32794828054709774,0.0012060526276881007,0.0014750324949909855,1747.3227993243063,1.7333015905644071,0.03625664780901663,0.12779194865743518,0.5982713868194638,0.22377224743816967,0.002981509754786659,0.0012896411684042734,0.49389523436118676,0.14248421265721894,0.5501345962853577,0.1410873147116538,0.6039928028687472,0.14146530890935805,0.6589889280013063,0.14530378844522268,0.6402160946915088,0.14497795074697523,0.6737370231456498,0.1408534759459469,0.5669350283824901,0.14382794858362435
permute_actual,282,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0019545383938977673,0.004187505683573539,-0.3984962406015037,-0.4127109313768809,0.0018146477029961972,0.0020112638275834537,1747.3268832959232,1.7355176998375041,0.03626304054166168,0.12778372433831847,0.5978523282014341,0.22346545514101043,0.004974044603500612,0.0021133197347971335,0.4951653679133318,0.1424055808018505,0.5503126078845405,0.14106790789686463,0.6008785827376174,0.14162810381523208,0.660208544097972,0.14517626831632185,0.639311723905931,0.14500319044152774,0.6720457189805742,0.1409210710942833,0.5670437518900714,0.14379787763391982
permute_actual,283,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0021290974088998744,0.003732011254761653,-0.41654135338345866,-0.4086927021379858,0.001978061946310414,0.002186758590293031,1747.3264618742323,1.73603993510992,0.03626355744280576,0.12778609576592825,0.5979607557720507,0.22356809596664715,0.005337806175817858,0.002277943371863869,0.4954558103009982,0.142394883614774,0.5501665195002261,0.14108388394417007,0.6011737290916183,0.14161332336505428,0.6602719873001837,0.1451852419988675,0.6393071561949123,0.14500473023122057,0.6724126546687549,0.14090704125125392,0.566937433347661,0.14381089559465973
permute_actual,284,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015724020079097983,0.003429310030201372,0.16541353383458643,0.05713525032694539,0.0014540492567965996,0.00165723784999188,1747.3240747875575,1.732894838242318,0.03626681210150269,0.12778481135022715,0.5980195599683967,0.2238442863387152,0.003730465132002198,0.0015869871849095616,0.49441476580520904,0.14244692488207888,0.5496171561465262,0.141112632390839,0.6021295083622599,0.14156134215274663,0.6597608317307733,0.14522292584953816,0.6395175972942738,0.14501305750239263,0.6736522577525114,0.14084071436936715,0.5670448026872233,0.14380240285303764
permute_actual,285,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001554950103069805,0.0031502390459487574,0.013533834586466165,0.1312025803199403,0.0014538627903644048,0.0016506678653743889,1747.3277971234738,1.7332628441644673,0.036252741631985975,0.12777680146389303,0.5975711410969695,0.2244338956289389,0.003973144190549365,0.0016771082876980237,0.4955955303516262,0.14234794911346738,0.5488348254454191,0.14114176765491648,0.6023855694063526,0.14152299661074627,0.6599412582432771,0.14517397727177583,0.6389672662916491,0.14501076668025187,0.669995589518468,0.14103241113462928,0.5672779484219947,0.14377013153421297
permute_actual,286,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017964037615853163,0.004120791362915094,0.04360902255639097,-0.09763060693583037,0.0016894651585542847,0.0018692176978815146,1747.3280095216317,1.7335145829537115,0.0362498883353335,0.12778113102011793,0.5979757359165646,0.2238420071228641,0.004233926503344225,0.0017984744520311165,0.49541449318428216,0.1423846708148881,0.5506719680728789,0.14105489427055332,0.6025345120940192,0.141538952611923,0.6600832138665063,0.1452002283515137,0.6391608530240381,0.14501138982497724,0.6709372048415047,0.1409994075541177,0.5670279063327229,0.14381045657202707
permute_actual,287,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0019374360293940656,0.00353285770349972,-0.22105263157894736,-0.07657800375747095,0.0017904619301936514,0.001986041732882396,1747.3264266509714,1.7332232762981747,0.03625796019271597,0.12777802312808992,0.5976743127730842,0.22448224944003595,0.004658947546785853,0.001966847860249846,0.49518807223367467,0.1423764776772859,0.5501245831845161,0.1410754865402849,0.6017995479992865,0.1415593056620741,0.6594468526040013,0.14521140009878059,0.6391949098093515,0.1450045502661944,0.6703109862181064,0.14102234259968066,0.5676552373626534,0.1437504371556994
permute_actual,288,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015594119048304156,0.004438540813921149,-0.18496240601503755,-0.08793577659204621,0.001455465682282503,0.0016222200508275498,1747.3220194012354,1.7350254600868287,0.03626867344635533,0.1277992520626041,0.5985947007732003,0.2240856680075364,0.004026815234810966,0.001714000683424591,0.4960520041486645,0.14238465218700047,0.5507467055321549,0.14108373511312464,0.6051471198961388,0.14140978392640957,0.6602705087389095,0.14522746639331086,0.6391067906463805,0.14507317052216956,0.6724733217231182,0.14094178422148695,0.5663664547270357,0.1438794076364979
permute_actual,289,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0019499306533181603,0.004185522289502847,-0.2827067669172932,-0.2629967460844787,0.0018130204528277682,0.00200575358563716,1747.3300652844196,1.732603375302654,0.036258015449505035,0.12776219332869773,0.5977524025257187,0.223618790563676,0.005025472836663653,0.002139697728763524,0.4951819004476781,0.1423956682286578,0.5497072268408998,0.14109723136152724,0.6013527840810841,0.14159259107442618,0.6599546242931863,0.14519527127786,0.639320276260074,0.14499158647893873,0.6717283783081456,0.14093919781464476,0.5670216274489632,0.14378845376394547
permute_actual,290,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001977709855179552,0.004142435082399304,-0.13533834586466165,-0.2741408752647111,0.0018438395564095266,0.0020192276953360094,1747.328512111052,1.7346773958813377,0.03625579800461598,0.12777579352693877,0.5978490265268499,0.22346021102431063,0.005100170528565657,0.0021734412456570137,0.49525840209859856,0.14239561188614924,0.5503188744749168,0.1410658073063336,0.6011931718934488,0.14161019572439393,0.6600655223640386,0.14519544397215395,0.6393653380333848,0.1449886555110875,0.6717429138077968,0.14094187306057507,0.5669989630157647,0.14380241253930665
permute_actual,291,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018350479875902965,0.004071493924799852,-0.0631578947368421,-0.09360881124390315,0.0017022741965227906,0.0018885676135889818,1747.32641973559,1.7342592331161812,0.03625407299110087,0.12778904303932329,0.59782050944236,0.22455491374990597,0.004827748763668751,0.002050644055032621,0.4960601877522873,0.1423322444971542,0.5500777471160985,0.14108871463622058,0.6029660621035983,0.14149834357911836,0.6599328798806408,0.1451889471690409,0.6389145202169713,0.14502924507738535,0.6694910995102725,0.14107750103290875,0.5673010695166517,0.14378500400817174
permute_actual,292,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016110695517506878,0.004117398052488919,0.010526315789473682,-0.07543203973486365,0.0015007132126495155,0.001686988319492233,1747.3291649676269,1.7300912393022847,0.036251312602265884,0.12778105382918126,0.5979629224298133,0.2235048504084475,0.0039097216254219734,0.0016660214379429737,0.4951441336057905,0.142397856413234,0.5499302688101743,0.14109094153478796,0.6028428000688355,0.14152255157953691,0.6601687651352766,0.14519302683452162,0.639227642953713,0.1450163799139952,0.6716422014854114,0.1409569632181616,0.5667846449494917,0.14382228050576268
permute_actual,293,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017518254042004021,0.004097502394128838,-0.010526315789473682,-0.14245669308283457,0.001659009448146953,0.0018178389582430953,1747.330478153384,1.7327380234022558,0.03624740473056994,0.127779054029095,0.5979229158688006,0.22391935961665144,0.00453959749320775,0.0019338864038844332,0.4957197274906692,0.14236351877715947,0.5502035419907897,0.14108072091204113,0.6025731093250841,0.14152991211691812,0.6600480523106846,0.1452021733998146,0.6392185513224051,0.14500688776585538,0.6706640228834697,0.14101298025582293,0.567033405758502,0.14380380677238846
permute_actual,294,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017077313965892349,0.004336037156306366,0.03909774436090225,-0.09489923455292906,0.001589290768421503,0.0017817833456371557,1747.3290659566321,1.7311281667339375,0.03625201779874305,0.12777524989769956,0.5981078641482028,0.22369103380951166,0.004175485066890895,0.0017823758248422033,0.495420163308283,0.14239171200017525,0.5501516693210268,0.1410885621582449,0.6036205165498182,0.14148068214478088,0.6600919025664702,0.14521233560978475,0.6392326969307639,0.14502268347916902,0.671520490162906,0.14097475350488603,0.5667176101981513,0.14382927110295915
permute_actual,295,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015648625283882084,0.0033715359835383395,-0.1744360902255639,-0.058519956772658484,0.001469189341771801,0.0016633735386670512,1747.328597373757,1.7345171321873303,0.036250957662108556,0.12778474457700734,0.5977614685138071,0.22370705123464707,0.004080594020583737,0.0017585137629530195,0.49422333956820025,0.14244394047284292,0.5495068839652777,0.14110090846174914,0.6017233182334932,0.14157317163104843,0.6591903061979457,0.14524799880484057,0.6401044495425986,0.1449494178365986,0.6721361767108215,0.14091546289511192,0.5674458053783124,0.14376909989780864
permute_actual,296,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016737619528073456,0.0033217124150931266,0.12330827067669171,0.05984750370877192,0.001545401400209165,0.001800745485774241,1747.3302676362975,1.729130176359331,0.03624884219231149,0.12776966095436562,0.5974909091800366,0.2239939308165293,0.004469272395216808,0.0018804286957033146,0.4951234318920137,0.14236734473102752,0.5495659179328983,0.14109192367130038,0.6016269754525476,0.1415668814076717,0.6596138234775719,0.14519037718405492,0.6390944743943521,0.14500040661187916,0.6698952067539651,0.14103806278597858,0.5675165343569065,0.14374500360808778
permute_actual,297,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018601935755465427,0.004007799602435986,-0.04962406015037594,-0.18279289148818068,0.001756947695506203,0.0019405722113334106,1747.3250651240967,1.7367805253657675,0.03626291654674569,0.12778974417712552,0.5977680771258415,0.22389352062927959,0.005320849572628533,0.0022674955361356376,0.4956801289102691,0.14236595122084664,0.5503280988511778,0.1410654127958208,0.6015196881443533,0.14158350148136464,0.6598160322926818,0.14519209235714245,0.63917019239953,0.1450093907097318,0.6705333156543912,0.1410108108334575,0.5673290836284869,0.1437728406016363
