event,feature,auc_abs,mean_event,mean_stable,delta_event_minus_stable,n_event
Q3_flip,g4_rest_event_fragmented__prev_delta,0.505864747694813,0.006535947712418301,-0.006968641114982578,0.013504588827400878,153
Q3_flip,g4_day_10_18_screen_use_sum_h_rz_mean__prev_abs_delta,0.5058207345789045,0.30932027434161097,0.327396044650821,-0.018075770309210037,153
Q3_flip,g4_h04_activity_mean_h_rz,0.505457626372659,0.269962518584157,0.3644946397465885,-0.09453212116243154,153
Q3_flip,g4_h10_wlight_max_h_rz,0.5054246165357277,0.17927064915757185,0.16231411887712516,0.01695653028044669,153
Q3_flip,g4_day_10_18_activity_mean_h_rz_maxabs__prev_delta,0.5053475935828876,0.2264479913842704,-0.36764132572029573,0.5940893171045661,153
Q3_flip,g4_h06_wlight_max_h_rz,0.505204550956185,-0.6343625987490817,-0.5742255668578109,-0.06013703189127084,153
Q3_flip,g4_h14_activity_mean_h_rz,0.5050615083294822,0.030105459838162214,-0.2857600276173077,0.3158654874554699,153
Q3_flip,g4_h19_wlight_max_h_rz,0.5050064919345966,-0.10957738449513636,-0.05833041059152213,-0.05124697390361423,153
Q3_flip,g4_pre_rest_screen_sum__prev_delta,0.5047864263550538,-1.2789115646258504,0.2704626334519573,-1.5493741980778077,153
Q3_flip,g4_h12_wlight_max_h_rz,0.5047424132391454,0.42444927977089886,0.39665534869863545,0.02779393107226341,153
Q3_flip,g4_morning_06_10_mlight_max_h_rz_mean,0.504720406681191,-0.1865925690883865,-0.1936729210050459,0.0070803519166594,153
Q3_flip,g4_post_rest_active_h,0.5047094034022139,2.5098039215686274,2.478114478114478,0.03168944345414948,153
Q3_flip,g4_h13_activity_mean_h_rz,0.5045113443806255,0.01784453775135238,-0.6862060832879563,0.7040506210393087,153
Q3_flip,g4_crossnight_screen_on_h__prev_delta,0.5044343214277855,-0.0457516339869281,0.020905923344947737,-0.06665755733187584,153
Q3_flip,g4_rest_boundary_contrast__prev_delta,0.5044343214277854,-0.002729300762454059,0.0015820037656391096,-0.004311304528093168,153
Q3_flip,g4_evening_18_23_mlight_max_h_rz_maxabs__prev_abs_delta,0.5042802755221056,0.7421166878463104,0.7161024224150023,0.026014265431308026,153
Q3_flip,g4_h13_wlight_max_h_rz,0.5041812460113113,0.28016936271708204,0.25915367606283085,0.021015686654251187,153
Q3_flip,g4_late_21_02_activity_mean_h_rz_maxabs__prev_delta,0.5039611804317686,-0.6851465181135118,0.3782484726988717,-1.0633949908123834,153
Q3_flip,g4_sleep_00_06_wlight_max_h_rz_mean__prev_delta,0.5038841574789288,-0.022052192833270097,-0.01680957025815035,-0.005242622575119746,153
Q3_flip,g4_post_rest_screen_sum__subj_z,0.5037081050152945,0.01116062824447545,0.0323203579970955,-0.021159729752620045,153
Q3_flip,g4_h05_activity_mean_h_rz,0.5035100459937061,0.32707174731859257,0.30533557807950257,0.021736169239089997,153
Q3_flip,g4_rest_event_fragmented__prev_abs_delta,0.5034660328777976,0.22875816993464052,0.24390243902439024,-0.015144269089749723,153
Q3_flip,g4_rest_block_score_mean__prev_abs_delta,0.5033890099249576,0.0641984214751616,0.062087225557719054,0.002111195917442542,153
Q3_flip,g4_evening_18_23_wlight_max_h_rz_maxabs__prev_abs_delta,0.5033449968090491,0.21110475708592683,0.2364676846008775,-0.025362927514950673,153
Q3_flip,g4_sleep_00_06_wlight_max_h_rz_maxabs__prev_delta,0.5032679738562091,0.018661770385156644,0.01515687006078107,0.0035049003243755733,153
Q3_flip,g4_rest_block_start_rel_h__subj_z,0.503256970577232,0.003579613431672134,0.033068769828398605,-0.02948915639672647,153
Q3_flip,g4_morning_06_10_wlight_max_h_rz_mean__prev_delta,0.5032349640192777,0.003410280945902438,-0.028559138310671448,0.031969419256573886,153
Q3_flip,g4_rest_fragmentation,0.503179947624392,3.0980392156862746,3.138047138047138,-0.04000792236086337,153
Q3_flip,g4_sleep_00_06_wlight_max_h_rz_maxabs__prev_abs_delta,0.5030589115556435,0.05838439975138913,0.029171694291118554,0.029212705460270574,153
Q3_flip,g4_h20_wlight_max_h_rz,0.5030038951607578,-0.1633705242496319,-0.1466558720483046,-0.016714652201327285,153
Q3_flip,g4_rest_block_score_min__prev_delta,0.5029708853238265,-0.002656893223025395,-0.0008878824543336868,-0.0017690107686917083,153
Q3_flip,g4_morning_06_10_screen_use_sum_h_rz_mean__prev_abs_delta,0.5027838295812151,0.32617330468895445,0.33475346669747347,-0.008580162008519021,153
Q3_flip,g4_day_10_18_wlight_max_h_rz_maxabs,0.5025527607226954,0.8148160130112406,0.810806855683723,0.0040091573275176096,153
Q3_flip,g4_day_10_18_activity_mean_h_rz_mean__prev_delta,0.5024977443278097,0.10273228368753679,0.051920507400218516,0.05081177628731827,153
Q3_flip,g4_day_10_18_mlight_max_h_rz_mean__prev_delta,0.5024537312119012,-0.043992759584477764,0.028880247707156283,-0.07287300729163404,153
Q3_flip,g4_h22_mlight_max_h_rz,0.5021236328425871,-0.29974728149849333,-0.2124944129962113,-0.08725286850228203,153
Q3_flip,g4_day_10_18_screen_use_sum_h_rz_mean__prev_delta,0.50203560661077,0.021108435569885314,-0.0033498584276797473,0.02445829399756506,153
Q3_flip,g4_morning_06_10_screen_use_sum_h_rz_mean,0.5019695869369072,-0.10370926969478778,-0.10757923025507417,0.0038699605602863923,153
Q3_flip,g4_h07_wlight_max_h_rz,0.5017275147994102,-0.2527479056629807,-0.24883285239335287,-0.0039150532696278495,153
Q3_flip,g4_rest_high_run_len_h__subj_z,0.5015954754516846,0.0323797690106532,0.029104566745606263,0.0032752022650469406,153
Q3_flip,g4_sleep_00_06_activity_mean_h_rz_mean__prev_abs_delta,0.501397416430096,1.06398661069831,0.8619803684686838,0.20200624222962626,153
Q3_flip,g4_h13_mlight_max_h_rz,0.5013754098721419,0.360090240455181,0.39523339665122986,-0.03514315619604885,153
Q3_flip,g4_sleep_00_06_mlight_max_h_rz_maxabs__prev_abs_delta,0.5013754098721419,0.11239192643604623,0.0874321918141776,0.024959734621868623,153
Q3_flip,g4_h10_activity_mean_h_rz,0.501144341013622,-0.35885583631072365,-0.1674425007985529,-0.19141333551217074,153
Q3_flip,g4_h22_wlight_max_h_rz,0.5011113311766906,-0.20477124151483544,-0.18084167895390157,-0.02392956256093387,153
Q3_flip,g4_h10_screen_use_sum_h_rz,0.5009242754340794,0.11252060067405781,0.1118251054427648,0.000695495231293003,153
Q3_flip,g4_rest_event_fragmented,0.5008912655971479,0.16993464052287582,0.1717171717171717,-0.0017825311942958888,153
Q3_flip,g4_day_10_18_activity_mean_h_rz_mean,0.5007812328073765,-0.19940043511812322,-0.6177703505050026,0.4183699153868794,153
Q3_flip,g4_sleep_00_06_screen_use_sum_h_rz_maxabs__prev_delta,0.5007262164124908,0.020762234874115482,0.01340952679516721,0.007352708078948273,153
Q3_flip,g4_crossnight_screen_on_h__subj_z,0.5005611672278338,0.042626974869935455,0.055415163831635326,-0.012788188961699871,153
Q3_flip,g4_sleep_00_06_activity_mean_h_rz_maxabs__prev_abs_delta,0.5005061508329482,1.6796561256167302,1.502748784405551,0.17690734121117924,153
Q3_flip,g4_h12_activity_mean_h_rz,0.500495147553971,0.003073070875172237,-0.4093772400405676,0.4124503109157398,153
Q3_flip,g4_rest_light_interrupt_h__prev_abs_delta,0.5002090623005656,0.803921568627451,0.8153310104529616,-0.011409441825510624,153
Q3_flip,g4_h06_mlight_max_h_rz,0.5001210360687485,-1.0897325511600564,-1.0980895591829116,0.008357008022855217,153
Q3_flip,g4_h16_screen_use_sum_h_rz,0.5001210360687485,0.25465357208372114,0.2387181705640371,0.015935401519684034,153
Q3_flip,g4_rest_block_len_h__prev_abs_delta,0.50007702295284,1.973856209150327,2.034843205574913,-0.06098699642458616,153
Q3_flip,g4_h23_activity_mean_h_rz,0.5000660196738629,-0.038065021366606486,-0.4591866230356624,0.4211216016690559,153
Q3_flip,g4_evening_18_23_wlight_max_h_rz_mean,0.5,-0.1354432490257305,-0.11770124503993705,-0.01774200398579344,153
Q3_up,g4_h00_mlight_max_h_rz,0.615401847256686,-1.443408419250832,-0.9137908250368115,-0.5296175942140205,78
Q3_up,g4_rest_block_score_mean__prev_delta,0.6128342983181693,-0.03014803857406137,0.0052864103862772654,-0.035434448960338635,78
Q3_up,g4_rest_boundary_confidence__prev_delta,0.5972566859663634,-0.04815552249112316,0.009267172291287689,-0.057422694782410855,78
Q3_up,g4_rest_block_score_min__prev_delta,0.5889853873724842,-0.03398374990042761,0.005495595482642814,-0.03947934538307042,78
Q3_up,g4_evening_18_23_wlight_max_h_rz_mean__prev_delta,0.5856424041907913,-0.12059769151426315,0.009083807584301206,-0.12968149909856436,78
Q3_up,g4_evening_18_23_screen_use_sum_h_rz_maxabs__prev_delta,0.5720464571271022,-0.08545048969319263,0.019790038954611296,-0.10524052864780392,78
Q3_up,g4_h00_screen_use_sum_h_rz,0.5689964157706093,-0.4718326798116827,-0.2751093179815501,-0.19672336183013261,78
Q3_up,g4_day_10_18_screen_use_sum_h_rz_maxabs,0.5676350978770334,0.9357441593966558,0.9766352643278908,-0.040891104931235045,78
Q3_up,g4_h19_wlight_max_h_rz,0.5661014612627515,-0.2367773147963654,-0.04199150865408989,-0.19478580614227553,78
Q3_up,g4_sleep_00_06_screen_use_sum_h_rz_mean__prev_abs_delta,0.5656362007168458,0.2050901611276565,0.24672082051982,-0.04163065939216351,78
Q3_up,g4_h01_screen_use_sum_h_rz,0.5652054039150813,-0.6137984300750079,-0.4312656817174656,-0.1825327483575423,78
Q3_up,g4_evening_18_23_wlight_max_h_rz_mean,0.5650158533223049,-0.19807121633583186,-0.10814659140753545,-0.0899246249282964,78
Q3_up,g4_evening_18_23_screen_use_sum_h_rz_maxabs__prev_abs_delta,0.5648263027295285,0.17178359404400576,0.21506192725227813,-0.043278333208272374,78
Q3_up,g4_h01_mlight_max_h_rz,0.5638957816377171,-1.5976181811578207,-1.247025324162637,-0.3505928569951837,78
Q3_up,g4_rest_boundary_contrast__prev_delta,0.5636889991728702,-0.018007483917061782,0.003980761905010422,-0.021988245822072205,78
Q3_up,g4_rest_block_score_mean__subj_z,0.5629307968017645,-0.1953444403867854,0.07445210990433325,-0.26979655029111865,78
Q3_up,g4_late_21_02_screen_use_sum_h_rz_maxabs__prev_abs_delta,0.5604494072236008,0.09608912089291348,0.14880818153148323,-0.05271906063856975,78
Q3_up,g4_rest_block_score_min__prev_abs_delta,0.5601047697821891,0.10702463580692158,0.08998511300335016,0.01703952280357142,78
Q3_up,g4_rest_boundary_confidence__subj_z,0.5591053212020953,-0.17910065939225084,0.08399541734486272,-0.26309607673711355,78
Q3_up,g4_evening_18_23_screen_use_sum_h_rz_mean__prev_delta,0.558174800110284,0.05867435932112155,-0.013882523132408045,0.07255688245352959,78
Q3_up,g4_rest_boundary_confidence__prev_abs_delta,0.5576578439481665,0.14162061515213123,0.12186196298454151,0.01975865216758972,78
Q3_up,g4_h21_wlight_max_h_rz,0.5571064240419079,-0.24242853889201293,-0.1288662385865403,-0.11356230030547262,78
Q3_up,g4_rest_block_end_rel_h__prev_delta,0.5561414392059553,0.5769230769230769,-0.052486187845303865,0.6294092647683808,78
Q3_up,g4_h22_mlight_max_h_rz,0.5557795698924731,-0.13911001742544019,-0.2637677241127954,0.12465770668735524,78
Q3_up,g4_rest_screen_interrupt_h__prev_delta,0.5556761786600497,0.3974358974358974,-0.058011049723756904,0.45544694715965434,78
Q3_up,g4_sleep_00_06_screen_use_sum_h_rz_mean,0.5556072511717673,-0.6709786607566852,-0.6028942181058652,-0.06808444265082003,78
Q3_up,g4_late_21_02_wlight_max_h_rz_mean__prev_delta,0.5554866280672732,-0.075198172764116,0.0005223753591589604,-0.07572054812327496,78
Q3_up,g4_h09_screen_use_sum_h_rz,0.5535221946512269,0.20509827225764823,0.09176001885459878,0.11333825340304945,78
Q3_up,g4_crossnight_observed_h__prev_delta,0.5530913978494623,-1.1794871794871795,0.2430939226519337,-1.4225811021391133,78
Q3_up,g4_morning_06_10_mlight_max_h_rz_maxabs__prev_abs_delta,0.5527122966639095,0.6109933204537183,0.49215166666015187,0.11884165379356648,78
Q3_up,g4_rest_block_score_mean__prev_abs_delta,0.5526261373035567,0.07506982802578133,0.060182170261751794,0.014887657764029533,78
Q3_up,g4_h11_activity_mean_h_rz,0.5523848910945686,-1.2628512973854624,-0.43219230166022965,-0.8306589957252328,78
Q3_up,g4_sleep_00_06_wlight_max_h_rz_mean__prev_abs_delta,0.5515060656189689,0.2337730115090158,0.1798231058774178,0.053949905631598016,78
Q3_up,g4_h01_wlight_max_h_rz,0.5511441963054866,-0.8158752075538809,-0.652537498904508,-0.16333770864937291,78
Q3_up,g4_h02_screen_use_sum_h_rz,0.5500930521091811,-0.676087673157495,-0.573922760924264,-0.10216491223323099,78
Q3_up,g4_h03_screen_use_sum_h_rz,0.5500758202371105,-0.7709622141128435,-0.7262091558781776,-0.04475305823466591,78
Q3_up,g4_crossnight_observed_h__subj_z,0.5495071684587813,-0.14080826758144413,-0.003767969372627993,-0.13704029820881614,78
Q3_up,g4_hourly_max_abs_deviation__prev_abs_delta,0.5493348497380756,4.155535957117348,4.634661203597569,-0.4791252464802218,78
Q3_up,g4_h21_mlight_max_h_rz,0.5489729804245933,-0.09381284364502401,-0.19924545690805137,0.10543261326302736,78
Q3_up,g4_h18_wlight_max_h_rz,0.5486455748552522,0.09252505426752083,0.17327112418009835,-0.08074606991257752,78
Q3_up,g4_h21_activity_mean_h_rz,0.548490488006617,0.8645496038255188,-0.34443465956060426,1.2089842633861232,78
Q3_up,g4_rest_boundary_contrast__subj_z,0.5483181692859112,-0.14387678559964195,0.08517094578189466,-0.2290477313815366,78
Q3_up,g4_late_21_02_wlight_max_h_rz_mean,0.5467845326716294,-0.5240561944042599,-0.42088187783607833,-0.10317431656818155,78
Q3_up,g4_sleep_00_06_screen_use_sum_h_rz_maxabs,0.5464398952302177,1.0276407026441459,0.9665312374779298,0.06110946516621607,78
Q3_up,g4_h07_screen_use_sum_h_rz,0.5462503446374414,-0.30623560157701113,-0.21541516962646348,-0.09082043195054765,78
Q3_up,g4_evening_18_23_wlight_max_h_rz_mean__prev_abs_delta,0.5456644609870416,0.2927460624107932,0.23874570447153304,0.05400035793926017,78
Q3_up,g4_late_21_02_mlight_max_h_rz_mean,0.5455610697546182,-0.9583008505581313,-0.7996708485989179,-0.1586300019592134,78
Q3_up,g4_h15_screen_use_sum_h_rz,0.5453370554177006,0.2670259345415382,0.1599277534409708,0.10709818110056743,78
Q3_up,g4_h07_wlight_max_h_rz,0.54531982354563,-0.32129524375323865,-0.23524934869491737,-0.08604589505832128,78
Q3_up,g4_h16_activity_mean_h_rz,0.54531982354563,0.0764566813829342,-0.7151006433781046,0.7915573247610388,78
Q3_up,g4_crossnight_dark_h__prev_delta,0.5453025916735593,0.5512820512820513,-0.1132596685082873,0.6645417197903386,78
Q3_up,g4_crossnight_active_h,0.5450096498483594,15.935897435897436,16.64516129032258,-0.709263854425144,78
Q3_up,g4_rest_high_run_start_rel_h,0.5440274331403363,24.295774647887324,24.67816091954023,-0.38238627165290495,78
Q3_up,g4_h02_wlight_max_h_rz,0.5438895781637717,-0.8668810636743505,-0.7471410345325804,-0.11974002914177007,78
Q3_up,g4_morning_06_10_screen_use_sum_h_rz_mean__prev_abs_delta,0.54383788254756,0.28261005131448397,0.3423623661797104,-0.05975231486522642,78
Q3_up,g4_h21_screen_use_sum_h_rz,0.5438206506754893,0.20011756502090444,0.12019460266837005,0.07992296235253439,78
Q3_up,g4_day_10_18_mlight_max_h_rz_mean__prev_delta,0.5435277088502894,-0.14148292636452875,0.03478841749160772,-0.17627134385613646,78
Q3_up,g4_evening_18_23_mlight_max_h_rz_maxabs__prev_delta,0.5432347670250897,-0.1087701889789684,0.01790355313381859,-0.12667374211278698,78
Q3_up,g4_rest_block_len_h__prev_delta,0.5431141439205955,0.3717948717948718,-0.04143646408839779,0.4132313358832696,78
Q3_up,g4_rest_light_interrupt_h__subj_z,0.5413564929693961,0.08848928695127724,-0.009934073195749002,0.09842336014702624,78
Q3_up,g4_day_10_18_screen_use_sum_h_rz_maxabs__prev_delta,0.5410463192721258,-0.021856252078581273,0.0012028795982027864,-0.02305913167678406,78
Q3_up,g4_rest_block_score_min__subj_z,0.5410118555279846,-0.08351534322055984,0.06820554350908431,-0.15172088672964415,78
Q3_up,g4_day_10_18_activity_mean_h_rz_maxabs__prev_delta,0.5409429280397022,0.739038670458203,-0.35500423783334634,1.0940429082915495,78
Q3_up,g4_crossnight_active_h__prev_abs_delta,0.5407189137027846,4.346153846153846,3.6022099447513813,0.7439439014024645,78
Q3_up,g4_morning_06_10_screen_use_sum_h_rz_maxabs__prev_delta,0.5403225806451613,-0.024304699076752916,0.014643056694034371,-0.03894775577078729,78
Q3_up,g4_h14_screen_use_sum_h_rz,0.5403053487730907,0.14761892730170928,0.19362630671628245,-0.04600737941457317,78
Q3_up,g4_h16_screen_use_sum_h_rz,0.5401847256685967,0.3171717100399944,0.2288223112989483,0.08834939874104608,78
Q3_up,g4_late_21_02_screen_use_sum_h_rz_mean,0.540046870692032,-0.2518441364935995,-0.18840103610552925,-0.06344310038807024,78
Q3_up,g4_day_10_18_mlight_max_h_rz_mean__prev_abs_delta,0.5394609870416323,0.39573124819254984,0.43525931878011914,-0.0395280705875693,78
Q3_up,g4_h00_wlight_max_h_rz,0.5390474221119383,-0.6136242409861717,-0.48859187690141603,-0.1250323640847557,78
Q3_up,g4_post_rest_active_h__prev_abs_delta,0.538358147229115,0.9102564102564102,0.7375690607734806,0.17268734948292963,78
Q3_up,g4_evening_18_23_wlight_max_h_rz_maxabs,0.5378756548111387,0.7547001853792323,0.6718081240806109,0.08289206129862148,78
Q3_up,g4_late_21_02_wlight_max_h_rz_maxabs,0.5374620898814447,0.956052323083555,0.8539232585683714,0.10212906451518367,78
Q3_up,g4_day_10_18_mlight_max_h_rz_maxabs__prev_delta,0.537410394265233,-0.08817353046665351,-0.006933029150700542,-0.08124050131595296,78
Q3_up,g4_late_21_02_screen_use_sum_h_rz_maxabs__prev_delta,0.5373931623931625,-0.03226481159825709,0.011986365980552112,-0.0442511775788092,78
Q3_up,g4_h06_activity_mean_h_rz,0.5363247863247864,-0.1921014153866703,0.06687551890159216,-0.25897693428826246,78
Q3_up,g4_crossnight_observed_h,0.5361007719878688,11.961538461538462,12.63978494623656,-0.6782464846980982,78
Q3_up,g4_late_21_02_screen_use_sum_h_rz_mean__prev_delta,0.5359112213950923,0.029966372262013794,-0.019256218343882157,0.049222590605895955,78
Q3_up,g4_rest_event_long_confident__subj_z,0.5358939895230217,-0.0930380477365947,0.031204839204320402,-0.1242428869409151,78
Q3_up,g4_sleep_00_06_mlight_max_h_rz_mean__prev_abs_delta,0.5358078301626689,0.36525229345406734,0.35182596800584715,0.0134263254482202,78
Q3_up,g4_sleep_00_06_mlight_max_h_rz_maxabs,0.5352047146401986,2.2631991554401893,2.0883146089699687,0.17488454647022067,78
Q3_up,g4_sleep_00_06_wlight_max_h_rz_maxabs,0.5351702508960573,1.0088724267057774,0.9096365399739004,0.099235886731877,78
Q3_up,g4_h17_screen_use_sum_h_rz,0.5345843672456576,0.22837613463789672,0.2825795208248065,-0.05420338618690976,78
Q3_up,g4_crossnight_dark_h__subj_z,0.5345154397573753,0.06857785298827761,-0.056534727215830645,0.12511258020410826,78
Q3_up,g4_sleep_00_06_activity_mean_h_rz_mean__prev_delta,0.5343431210366694,-0.3709522484454439,0.07242753612415422,-0.4433797845695981,78
Q3_up,g4_sleep_00_06_mlight_max_h_rz_mean,0.5338261648745519,-1.6466280494022625,-1.4983820880611256,-0.14824596134113688,78
Q3_up,g4_hourly_max_abs_deviation__prev_delta,0.5337227736421284,2.025971533074936,-0.5501695704340905,2.5761411035090265,78
Q3_up,g4_crossnight_active_h__prev_delta,0.5336366142817756,-0.5,0.08839779005524862,-0.5883977900552486,78
Q3_up,g4_pre_rest_active_h__subj_z,0.5331713537358699,-0.03218021768640582,0.011891697288097195,-0.04407191497450301,78
Q3_up,g4_h00_activity_mean_h_rz,0.5327405569341053,-0.4058184314345677,0.3353125144444384,-0.7411309458790061,78
Q3_up,g4_post_rest_screen_sum__prev_abs_delta,0.5327233250620348,32.95890410958904,29.263610315186245,3.6952937944027973,78
Q3_up,g4_morning_06_10_wlight_max_h_rz_mean__prev_delta,0.5326199338296113,-0.0656693637747376,-0.007051075513840063,-0.05861828826089754,78
Q3_up,g4_evening_18_23_mlight_max_h_rz_maxabs__prev_abs_delta,0.5324131513647643,0.5920879018419715,0.753818762789827,-0.1617308609478555,78
Q3_up,g4_late_21_02_screen_use_sum_h_rz_maxabs,0.5320857457954232,1.0250011246204054,1.0021497892648084,0.022851335355597024,78
Q3_up,g4_late_21_02_activity_mean_h_rz_maxabs__prev_delta,0.531844499586435,-1.3171967936730578,0.29411945939145673,-1.6113162530645144,78
Q3_up,g4_h15_activity_mean_h_rz,0.531517094017094,0.013952206595208535,-1.1647456687137256,1.178697875308934,78
Q3_up,g4_rest_screen_interrupt_h__subj_z,0.531189688447753,0.1001839204633552,-0.0584339193807914,0.1586178398441466,78
Q3_up,g4_post_rest_screen_sum__prev_delta,0.5311552247036118,4.684931506849315,-0.28939828080229224,4.974329787651607,78
Q3_up,g4_evening_18_23_mlight_max_h_rz_mean__prev_abs_delta,0.5310518334711882,0.42708387049594504,0.4347960040392648,-0.007712133543319788,78
Q3_up,g4_rest_block_len_h__prev_abs_delta,0.5307244279018473,1.858974358974359,2.046961325966851,-0.18798696699249184,78
Q3_up,g4_sleep_00_06_wlight_max_h_rz_mean,0.5305348773090708,-0.7947505734856153,-0.7070731833644317,-0.08767739012118358,78
Q3_up,g4_morning_06_10_wlight_max_h_rz_maxabs,0.5305348773090708,0.9148456658078382,0.8197880830472567,0.09505758276058152,78
Q3_up,g4_rest_block_start_rel_h__prev_delta,0.5304142542045768,0.20512820512820512,-0.011049723756906077,0.2161779288851112,78
Q3_up,g4_evening_18_23_activity_mean_h_rz_maxabs__prev_delta,0.530241935483871,1.9477631149262713,-0.4304148806312188,2.37817799555749,78
Q3_up,g4_h09_wlight_max_h_rz,0.5301557761235179,0.12044897101999606,0.07154598573844853,0.04890298528154753,78
Q3_up,g4_h18_screen_use_sum_h_rz,0.5298972980424593,0.13627017746165213,0.21429805489073886,-0.07802787742908673,78
Q3_up,g4_rest_activity_interrupt_h,0.52962158808933,5.371794871794871,5.556451612903226,-0.18465674110835462,78
Q3_up,g4_rest_high_run_end_rel_h,0.5296043562172594,29.535211267605632,30.07471264367816,-0.5395013760725291,78
Q3_up,g4_post_rest_screen_sum__subj_z,0.5293803418803418,-0.040922584817093315,0.03922963235881664,-0.08015221717590995,78
Q3_up,g4_h19_mlight_max_h_rz,0.5288806175902949,-0.3617876579732441,-0.2562930903731488,-0.10549456760009529,78
Q3_up,g4_rest_high_run_len_h__prev_delta,0.5284325889164599,-0.5,0.09668508287292818,-0.5966850828729282,78
Q3_up,g4_morning_06_10_screen_use_sum_h_rz_mean__prev_delta,0.5281224152191895,0.01673246129019396,-0.011402455749727473,0.028134917039921433,78
Q3_up,g4_h20_screen_use_sum_h_rz,0.5277605459057072,0.004867617546216762,0.07957929275908637,-0.07471167521286962,78
Q3_up,g4_crossnight_dark_h,0.527605459057072,8.474358974358974,8.083333333333334,0.3910256410256405,78
Q3_up,g4_evening_18_23_wlight_max_h_rz_maxabs__prev_delta,0.5275882271850014,0.032684951467593974,-0.0020912015003444716,0.03477615296793844,78
Q3_up,g4_h18_mlight_max_h_rz,0.5274676040805073,-0.15564858204059734,-0.01438008642009375,-0.1412684956205036,78
Q3_up,g4_late_21_02_wlight_max_h_rz_mean__prev_abs_delta,0.5272608216156603,0.22170206234004047,0.1885317822353751,0.033170280104665384,78
Q3_up,g4_evening_18_23_screen_use_sum_h_rz_mean__prev_abs_delta,0.5272263578715192,0.36835558840222765,0.35912094199281214,0.009234646409415515,78
Q3_up,g4_rest_activity_interrupt_h__subj_z,0.5269161841742487,-0.07934260418260854,0.03664725917206137,-0.1159898633546699,78
Q3_up,g4_h09_activity_mean_h_rz,0.5269161841742487,-0.21683356662780823,-0.3662031095566884,0.14936954292888016,78
Q3_up,g4_rest_high_run_end_rel_h__subj_z,0.5267438654535429,-0.07418786247426014,0.06635868972979736,-0.14054655220405748,78
Q3_up,g4_day_10_18_activity_mean_h_rz_maxabs__prev_abs_delta,0.5266404742211194,2.208857416614513,3.9243931327371695,-1.7155357161226563,78
Q3_up,g4_sleep_00_06_activity_mean_h_rz_mean,0.526537082988696,-0.10195503763712406,0.3261990842259677,-0.42815412186309176,78
Q3_up,g4_rest_high_run_start_rel_h__prev_abs_delta,0.5264164598842018,1.7611940298507462,2.0410094637223977,-0.2798154338716514,78
Q3_up,g4_rest_boundary_contrast__prev_abs_delta,0.5262958367797077,0.0719002110384058,0.06851377560319133,0.0033864354352144688,78
Q3_up,g4_h10_screen_use_sum_h_rz,0.5259167355941549,0.16787240054824748,0.10035930370125991,0.06751309684698757,78
Q3_up,g4_h03_activity_mean_h_rz,0.5257444168734491,-0.10512712582739614,0.38512903431363477,-0.4902561601410309,78
Q3_up,g4_h01_activity_mean_h_rz,0.5256582575130961,-0.10512712582739614,0.39859847730089154,-0.5037256031282877,78
Q3_up,g4_h06_wlight_max_h_rz,0.5254342431761786,-0.6564927984247462,-0.5817097652909923,-0.0747830331337539,78
Q3_up,g4_crossnight_screen_on_h__subj_z,0.5249862145023434,-0.029565139067931005,0.06797395607632911,-0.09753909514426012,78
Q3_up,g4_rest_high_run_start_rel_h__subj_z,0.5245209539564378,-0.09530619178730021,0.048913171949915485,-0.1442193637372157,78
Q3_up,g4_rest_fragmentation__prev_delta,0.5241073890267438,-0.16666666666666666,0.019337016574585635,-0.1860036832412523,78
Q3_up,g4_h23_mlight_max_h_rz,0.5236765922249793,-0.7259863372328348,-0.5620944775565153,-0.16389185967631947,78
Q3_up,g4_day_10_18_screen_use_sum_h_rz_mean__prev_abs_delta,0.5235387372484147,0.29480360737441735,0.32677896523162303,-0.03197535785720568,78
Q3_up,g4_rest_light_interrupt_h__prev_delta,0.5234525778880619,0.2692307692307692,-0.011049723756906077,0.2802804929876753,78
Q3_up,g4_day_10_18_mlight_max_h_rz_maxabs__prev_abs_delta,0.5234181141439206,0.6465913403841679,0.628187506869247,0.01840383351492092,78
Q3_up,g4_sleep_00_06_screen_use_sum_h_rz_maxabs__prev_abs_delta,0.5231768679349325,0.0792000848225659,0.10628715891231821,-0.02708707408975232,78
Q3_up,g4_h02_activity_mean_h_rz,0.5231424041907913,-0.10512712582739614,0.3589947853962915,-0.4641219112236876,78
Q3_up,g4_day_10_18_screen_use_sum_h_rz_maxabs__prev_abs_delta,0.5231251723187207,0.2449139400787488,0.22185245334680948,0.023061486731939335,78
Q3_up,g4_day_10_18_activity_mean_h_rz_maxabs,0.5227805348773091,4.078481791954577,4.417319995807318,-0.33883820385274177,78
Q3_up,g4_rest_block_end_rel_h,0.5226426799007444,30.025641025641026,30.061827956989248,-0.03618693134822237,78
Q3_up,g4_h13_screen_use_sum_h_rz,0.5221946512269093,0.24666614026429032,0.24441272121365,0.002253419050640304,78
Q3_up,g4_h12_activity_mean_h_rz,0.5221429556106976,-0.18730451876470847,-0.28630405372177414,0.09899953495706568,78
Q3_up,g4_rest_boundary_confidence,0.5220912599944858,0.8825277489058992,0.9028198118599513,-0.02029206295405206,78
Q3_up,g4_h20_wlight_max_h_rz,0.522005100634133,-0.19621838327499114,-0.14313830729325494,-0.0530800759817362,78
Q3_up,g4_h08_activity_mean_h_rz,0.5215398400882272,-0.8685121362633922,-1.0390224640824526,0.1705103278190604,78
