target,modality,offset_day,hour,auc_absdir,mean_pos,mean_neg,diff_pos_minus_neg,n
Q1,wifi,1,6,0.5462120151239322,3.9783783783783786,4.347150259067358,-0.36877188068897926,378
Q2,wifi,1,6,0.5417138009049773,4.009615384615385,4.358823529411764,-0.3492081447963793,378
Q3,wifi,1,6,0.5623976608187133,4.368421052631579,3.86,0.5084210526315789,378
S1,wifi,1,6,0.5094198174706649,4.196153846153846,4.101694915254237,0.09445893089960933,378
S2,wifi,1,6,0.526265625,4.224,4.0546875,0.1693125000000002,378
S3,wifi,1,6,0.5183715415019764,4.217391304347826,4.064,0.1533913043478261,378
S4,wifi,1,6,0.5510911570811547,4.316037735849057,3.9759036144578315,0.34013412139122545,378
Q1,wifi,1,7,0.5041958041958042,4.550802139037433,4.62051282051282,-0.06971068147538695,382
Q2,wifi,1,7,0.5494443058673539,4.38388625592417,4.83625730994152,-0.45237105401735,382
Q3,wifi,1,7,0.591912502508529,4.891774891774892,4.119205298013245,0.7725695937616468,382
S1,wifi,1,7,0.5485687022900763,4.702290076335878,4.333333333333333,0.36895674300254466,382
S2,wifi,1,7,0.545405982905983,4.714285714285714,4.338461538461538,0.37582417582417627,382
S3,wifi,1,7,0.5280994287478771,4.690196078431373,4.377952755905512,0.31224332252586073,382
S4,wifi,1,7,0.538655999111037,4.713615023474178,4.42603550295858,0.28757952051559776,382
Q1,wifi,1,8,0.5020540391508133,4.962365591397849,5.035897435897436,-0.07353184449958672,381
Q2,wifi,1,8,0.5252018936229463,4.876190476190477,5.152046783625731,-0.27585630743525424,381
Q3,wifi,1,8,0.5778354978354978,5.264069264069264,4.593333333333334,0.6707359307359306,381
S1,wifi,1,8,0.5003047020334852,5.022900763358779,4.949579831932773,0.07332093142600549,381
S2,wifi,1,8,0.5408514827119477,5.107142857142857,4.790697674418604,0.3164451827242525,381
S3,wifi,1,8,0.5267507002801121,5.070588235294117,4.857142857142857,0.21344537815126063,381
S4,wifi,1,8,0.5226358148893361,5.107981220657277,4.863095238095238,0.24488598256203886,381
Q1,wifi,1,9,0.508567063188912,5.133689839572193,4.923469387755102,0.21022045181709093,383
Q2,wifi,1,9,0.5319154805252124,4.9575471698113205,5.111111111111111,-0.15356394129979023,383
Q3,wifi,1,9,0.5635561772094085,5.258620689655173,4.66887417218543,0.5897465174697425,383
S1,wifi,1,9,0.5263705759888966,5.17175572519084,4.710743801652892,0.4610119235379475,383
S2,wifi,1,9,0.5429237852901975,5.182539682539683,4.7251908396946565,0.4573488428450263,383
S3,wifi,1,9,0.539016544117647,5.08235294117647,4.9140625,0.1682904411764703,383
S4,wifi,1,9,0.5311654239160453,5.140845070422535,4.882352941176471,0.258492129246064,383
Q1,wifi,1,10,0.5466914805624482,5.241935483870968,4.856410256410256,0.38552522746071194,381
Q2,wifi,1,10,0.5296069138555897,4.957345971563981,5.152941176470589,-0.1955952049066072,381
Q3,wifi,1,10,0.5418450590141172,5.2155172413793105,4.778523489932886,0.4369937514464244,381
S1,wifi,1,10,0.5421964399237127,5.211538461538462,4.68595041322314,0.5255880483153215,381
S2,wifi,1,10,0.5651854121973644,5.227091633466135,4.6923076923076925,0.5347839411584427,381
S3,wifi,1,10,0.5018290036580074,5.059055118110236,5.015748031496063,0.04330708661417315,381
S4,wifi,1,10,0.5166016169500975,5.137440758293839,4.929411764705883,0.20802899358795646,381
Q1,wifi,1,11,0.547008189871302,5.268817204301075,4.875647668393782,0.3931695359072931,379
Q2,wifi,1,11,0.5237405009850831,4.956937799043062,5.205882352941177,-0.24894455389811476,379
Q3,wifi,1,11,0.5276334986868981,5.173913043478261,4.906040268456376,0.26787277502188456,379
S1,wifi,1,11,0.5567245817245818,5.227799227799228,4.725,0.5027992277992279,379
S2,wifi,1,11,0.5782945736434109,5.264,4.689922480620155,0.5740775193798449,379
S3,wifi,1,11,0.5056308425873643,5.075098814229249,5.055555555555555,0.019543258673693664,379
S4,wifi,1,11,0.5307692307692309,5.2,4.905325443786983,0.2946745562130175,379
Q1,wifi,1,12,0.544544903247147,5.288770053475936,4.922680412371134,0.3660896411048018,381
Q2,wifi,1,12,0.5280562517404622,5.004761904761905,5.222222222222222,-0.21746031746031758,381
Q3,wifi,1,12,0.5245887445887446,5.220779220779221,4.92,0.30077922077922103,381
S1,wifi,1,12,0.5448664971392243,5.269230769230769,4.743801652892562,0.5254291163382074,381
S2,wifi,1,12,0.5507814894269077,5.282868525896414,4.753846153846154,0.5290223720502603,381
S3,wifi,1,12,0.5003875007750015,5.0984251968503935,5.110236220472441,-0.011811023622047223,381
S4,wifi,1,12,0.5094507945358238,5.213270142180095,4.964705882352941,0.24856425982715358,381
Q1,wifi,1,13,0.5199811550825851,5.204301075268817,5.06701030927835,0.13729076599046675,380
Q2,wifi,1,13,0.5020565768488207,5.119617224880383,5.152046783625731,-0.03242955874534825,380
Q3,wifi,1,13,0.5495797101449276,5.326086956521739,4.84,0.4860869565217394,380
S1,wifi,1,13,0.5392322665049938,5.285714285714286,4.809917355371901,0.47579693034238435,380
S2,wifi,1,13,0.5395009110843447,5.258964143426295,4.891472868217054,0.3674912752092405,380
S3,wifi,1,13,0.5090877968317201,5.154150197628459,5.094488188976378,0.059662008652081155,380
S4,wifi,1,13,0.5154378978658964,5.222748815165877,5.023668639053255,0.19908017611262263,380
Q1,wifi,1,14,0.5352944453730013,5.182795698924731,4.870466321243524,0.3123293776812073,379
Q2,wifi,1,14,0.5092920602789024,5.009615384615385,5.04093567251462,-0.03132028789923513,379
Q3,wifi,1,14,0.5568281295593813,5.226086956521739,4.7114093959731544,0.5146775605485843,379
S1,wifi,1,14,0.5726824268050484,5.228682170542636,4.586776859504132,0.6419053110385038,379
S2,wifi,1,14,0.5424186046511628,5.168,4.744186046511628,0.4238139534883718,379
S3,wifi,1,14,0.5017322834645669,5.003937007874016,5.064,-0.060062992125984316,379
S4,wifi,1,14,0.5247957171034093,5.190476190476191,4.816568047337278,0.3739081431389124,379
Q1,wifi,1,15,0.5459207459207459,5.251336898395722,4.8307692307692305,0.4205676676264911,382
Q2,wifi,1,15,0.5051689254732409,5.04739336492891,5.023391812865497,0.024001552063412923,382
Q3,wifi,1,15,0.5380028735632184,5.202586206896552,4.78,0.42258620689655135,382
S1,wifi,1,15,0.5418922770019948,5.168582375478927,4.75206611570248,0.41651625977644713,382
S2,wifi,1,15,0.5069902319902321,5.103174603174603,4.907692307692308,0.1954822954822948,382
S3,wifi,1,15,0.5237146827234831,4.984313725490196,5.141732283464567,-0.15741855797437054,382
S4,wifi,1,15,0.5180570603105814,5.131455399061033,4.9171597633136095,0.2142956357474235,382
Q1,wifi,1,16,0.5396082125737719,5.294117647058823,5.051813471502591,0.24230417555623252,380
Q2,wifi,1,16,0.52357368700859,5.22488038277512,5.105263157894737,0.11961722488038262,380
Q3,wifi,1,16,0.5285652173913044,5.356521739130435,4.886666666666667,0.46985507246376823,380
S1,wifi,1,16,0.5241392514119786,5.274131274131274,4.950413223140496,0.3237180509907782,380
S2,wifi,1,16,0.5188615384615385,5.256,5.007692307692308,0.24830769230769256,380
S3,wifi,1,16,0.5164327285176309,5.138339920948616,5.2362204724409445,-0.09788055149232822,380
S4,wifi,1,16,0.5119188005390836,5.273584905660377,5.041666666666667,0.23191823899371045,380
Q1,wifi,1,17,0.5202248731660496,5.229946524064171,4.9743589743589745,0.25558754970519626,382
Q2,wifi,1,17,0.5046977633657603,5.080568720379147,5.12280701754386,-0.04223829716471261,382
Q3,wifi,1,17,0.5795705398354405,5.346320346320346,4.7218543046357615,0.6244660416845846,382
S1,wifi,1,17,0.5280865077103322,5.210727969348659,4.859504132231405,0.3512238371172538,382
S2,wifi,1,17,0.5558377178309661,5.254980079681275,4.801526717557252,0.4534533621240229,382
S3,wifi,1,17,0.5159018208661417,5.137795275590551,5.0234375,0.11435777559055094,382
S4,wifi,1,17,0.5312985571587125,5.212264150943396,4.958823529411765,0.25344062153163094,382
Q1,wifi,1,18,0.5024951750758203,4.924731182795699,4.846153846153846,0.07857733664185318,381
Q2,wifi,1,18,0.5020746310219995,4.8619047619047615,4.912280701754386,-0.05037593984962463,381
Q3,wifi,1,18,0.5680967463288223,5.160869565217391,4.4635761589403975,0.6972934062769935,381
S1,wifi,1,18,0.5260171646535283,5.0,4.636363636363637,0.3636363636363633,381
S2,wifi,1,18,0.5141984732824427,4.888,4.877862595419847,0.010137404580152776,381
S3,wifi,1,18,0.5016057312252964,4.8853754940711465,4.8828125,0.0025629940711464627,381
S4,wifi,1,18,0.5309394886680809,4.839622641509434,4.940828402366864,-0.10120576085742972,381
Q1,wifi,1,19,0.5003048442523002,4.596774193548387,4.56701030927835,0.029763884270036733,380
Q2,wifi,1,19,0.5017246697888331,4.61611374407583,4.538461538461538,0.07765220561429143,380
Q3,wifi,1,19,0.5992039280629885,4.922077922077922,4.053691275167785,0.8683866469101371,380
S1,wifi,1,19,0.5298786181139122,4.689655172413793,4.34453781512605,0.3451173572877426,380
S2,wifi,1,19,0.530776120324902,4.645418326693227,4.457364341085271,0.18805398560795616,380
S3,wifi,1,19,0.5310273715785527,4.4921259842519685,4.761904761904762,-0.26977877765279334,380
S4,wifi,1,19,0.5380787720333979,4.685446009389671,4.449101796407185,0.23634421298248576,380
Q1,wifi,1,20,0.5092484260961613,4.60752688172043,4.61139896373057,-0.003872082010140332,379
Q2,wifi,1,20,0.5492270367862785,4.483412322274882,4.767857142857143,-0.2844448205822614,379
Q3,wifi,1,20,0.5902093596059114,4.935344827586207,4.095238095238095,0.8401067323481124,379
S1,wifi,1,20,0.5528605753620366,4.773946360153257,4.245762711864407,0.5281836482888504,379
S2,wifi,1,20,0.5735651145418327,4.768924302788845,4.296875,0.4720493027888448,379
S3,wifi,1,20,0.5111048371917937,4.6521739130434785,4.523809523809524,0.12836438923395477,379
S4,wifi,1,20,0.5394394479325754,4.71830985915493,4.469879518072289,0.24843034108264117,379
Q1,wifi,1,21,0.5227165627165627,4.854054054054054,4.574358974358974,0.2796950796950801,380
Q2,wifi,1,21,0.523921568627451,4.609523809523809,4.8352941176470585,-0.22577030812324939,380
Q3,wifi,1,21,0.5844155844155845,4.991341991341991,4.275167785234899,0.7161742061070919,380
S1,wifi,1,21,0.5366346153846154,4.873076923076923,4.358333333333333,0.5147435897435892,380
S2,wifi,1,21,0.544118101238457,4.8326693227091635,4.4728682170542635,0.3598011056549,380
S3,wifi,1,21,0.5260962932993061,4.644268774703558,4.84251968503937,-0.19825091033581277,380
S4,wifi,1,21,0.542831873315364,4.867924528301887,4.511904761904762,0.3560197663971252,380
Q1,wifi,1,22,0.5353014553014552,4.891891891891892,4.558974358974359,0.33291753291753334,380
Q2,wifi,1,22,0.500686274509804,4.666666666666667,4.788235294117647,-0.12156862745097996,380
Q3,wifi,1,22,0.6119565217391304,5.078260869565217,4.173333333333333,0.9049275362318845,380
S1,wifi,1,22,0.5516185897435898,4.884615384615385,4.366666666666666,0.5179487179487188,380
S2,wifi,1,22,0.5401538461538462,4.872,4.430769230769231,0.44123076923076887,380
S3,wifi,1,22,0.5343967013888888,4.658730158730159,4.84375,-0.18501984126984095,380
S4,wifi,1,22,0.5324994384546271,4.910377358490566,4.482142857142857,0.4282345013477089,380
Q1,wifi,1,23,0.5109289617486339,4.879781420765028,4.639175257731959,0.24060616303306848,377
Q2,wifi,1,23,0.5085059171597633,4.701923076923077,4.822485207100592,-0.12056213017751549,377
Q3,wifi,1,23,0.5744730954904039,5.026315789473684,4.342281879194631,0.6840339102790534,377
S1,wifi,1,23,0.5493750409004646,4.884169884169884,4.47457627118644,0.40959361298344366,377
S2,wifi,1,23,0.5369763779527559,4.876,4.519685039370079,0.35631496062992163,377
S3,wifi,1,23,0.5005691519635743,4.741035856573705,4.785714285714286,-0.04467842914058018,377
S4,wifi,1,23,0.5094382663244938,4.838095238095238,4.652694610778443,0.18540062731679452,377
Q1,hr,1,0,0.514097797307194,6.26775956284153,5.891752577319588,0.3760069855219417,377
Q2,hr,1,0,0.5054079373190257,6.072815533980583,6.076023391812866,-0.0032078578322831675,377
Q3,hr,1,0,0.5104992657856093,5.797356828193832,6.493333333333333,-0.6959765051395008,377
S1,hr,1,0,0.5228161031854601,4.825581395348837,8.781512605042018,-3.9559312096931807,377
S2,hr,1,0,0.5136440360090022,5.338709677419355,7.488372093023256,-2.149662415603901,377
S3,hr,1,0,0.5138730158730158,5.178571428571429,7.88,-2.701428571428571,377
S4,hr,1,0,0.5009837467921301,6.119047619047619,6.017964071856287,0.10108354719133139,377
Q1,hr,1,1,0.5024792693859256,4.043478260869565,4.396907216494846,-0.3534289556252803,378
Q2,hr,1,1,0.5014831765403848,4.2270531400966185,4.222222222222222,0.004830917874396157,378
Q3,hr,1,1,0.5010964912280702,3.75,4.946666666666666,-1.1966666666666663,378
S1,hr,1,1,0.5389344927160054,2.9150579150579152,7.07563025210084,-4.160572337042925,378
S2,hr,1,1,0.5439587808598736,3.393574297188755,5.829457364341085,-2.43588306715233,378
S3,hr,1,1,0.518754724111867,3.623015873015873,5.428571428571429,-1.8055555555555558,378
S4,hr,1,1,0.5172404007151574,4.350710900473934,4.065868263473054,0.28484263700087986,378
Q1,hr,1,2,0.5018018018018018,3.0702702702702704,3.9384615384615387,-0.8681912681912682,380
Q2,hr,1,2,0.5044629116651278,3.6842105263157894,3.309941520467836,0.3742690058479532,380
Q3,hr,1,2,0.5072732004974118,3.410480349344978,3.6754966887417218,-0.26501633939674374,380
S1,hr,1,2,0.5441185897435898,2.423076923076923,5.883333333333334,-3.460256410256411,380
S2,hr,1,2,0.5354153846153846,2.54,5.392307692307693,-2.8523076923076927,380
S3,hr,1,2,0.5084497836979864,3.122529644268775,4.299212598425197,-1.1766829541564223,380
S4,hr,1,2,0.5132945867026055,3.1367924528301887,3.994047619047619,-0.8572551662174304,380
Q1,hr,1,3,0.5144608526051825,2.27027027027027,2.4536082474226806,-0.1833379771524104,379
Q2,hr,1,3,0.5003936122357174,2.894230769230769,1.719298245614035,1.174932523616734,379
Q3,hr,1,3,0.5005967976710335,2.3580786026200875,2.3733333333333335,-0.015254730713246012,379
S1,hr,1,3,0.5104568854568854,1.9034749034749034,3.3583333333333334,-1.45485842985843,379
S2,hr,1,3,0.5273246833487797,1.9156626506024097,3.223076923076923,-1.3074142724745135,379
S3,hr,1,3,0.5003593300837396,2.2698412698412698,2.5511811023622046,-0.28133983252093486,379
S4,hr,1,3,0.5230764885323692,2.150943396226415,2.6347305389221556,-0.4837871426957405,379
Q1,hr,1,4,0.5074151074151074,2.0,1.7179487179487178,0.28205128205128216,380
Q2,hr,1,4,0.5124513836425194,2.076555023923445,1.5847953216374269,0.49175970228601806,380
Q3,hr,1,4,0.5057693976112669,1.6724890829694323,2.1324503311258276,-0.4599612481563953,380
S1,hr,1,4,0.5085576923076923,1.9576923076923076,1.6333333333333333,0.3243589743589743,380
S2,hr,1,4,0.5211538461538462,1.812,1.9384615384615385,-0.1264615384615384,380
S3,hr,1,4,0.5001089290716131,1.6324110671936758,2.2992125984251968,-0.666801531231521,380
S4,hr,1,4,0.5191346585804133,1.9669811320754718,1.7142857142857142,0.25269541778975757,380
Q1,hr,1,5,0.5122142536978933,1.8369565217391304,3.788659793814433,-1.9517032720753025,378
Q2,hr,1,5,0.5018523755656109,3.1826923076923075,2.4176470588235293,0.7650452488687782,378
Q3,hr,1,5,0.5014912280701755,2.8684210526315788,2.7933333333333334,0.07508771929824531,378
S1,hr,1,5,0.5174394081957108,1.9575289575289576,4.756302521008403,-2.798773563479446,378
S2,hr,1,5,0.5244687499999999,2.336,3.8203125,-1.4843125000000001,378
S3,hr,1,5,0.526403162055336,3.027667984189723,2.456,0.5716679841897232,378
S4,hr,1,5,0.5184985223914527,2.3773584905660377,3.427710843373494,-1.0503523528074563,378
Q1,hr,1,6,0.5314241702842739,2.556756756756757,5.450777202072539,-2.894020445315782,378
Q2,hr,1,6,0.5010463800904977,4.3125,3.6941176470588237,0.6183823529411763,378
Q3,hr,1,6,0.5047076023391812,4.171052631578948,3.8266666666666667,0.34438596491228113,378
S1,hr,1,6,0.5174380704041721,3.396153846153846,5.440677966101695,-2.0445241199478486,378
S2,hr,1,6,0.506703125,3.868,4.359375,-0.4913750000000001,378
S3,hr,1,6,0.5440790513833993,4.762845849802371,2.56,2.202845849802371,378
S4,hr,1,6,0.5115793362127756,3.6320754716981134,4.548192771084337,-0.9161172993862237,378
Q1,hr,1,7,0.5581105169340463,5.807486631016043,9.271794871794873,-3.4643082407788297,382
Q2,hr,1,7,0.5048917712923698,8.24170616113744,6.754385964912281,1.4873201962251592,382
Q3,hr,1,7,0.5038129640778647,7.489177489177489,7.708609271523179,-0.21943178234568972,382
S1,hr,1,7,0.5235687022900763,6.973282442748092,8.891666666666667,-1.9183842239185758,382
S2,hr,1,7,0.5146978021978021,7.626984126984127,7.476923076923077,0.15006105006105042,382
S3,hr,1,7,0.5118573413617415,8.24313725490196,6.2362204724409445,2.0069167824610155,382
S4,hr,1,7,0.5083201377892602,7.47887323943662,7.6982248520710055,-0.21935161263438552,382
Q1,hr,1,8,0.577488282326992,18.086021505376344,25.02051282051282,-6.934491315136476,381
Q2,hr,1,8,0.5201336675020886,22.61904761904762,20.426900584795323,2.1921470342522973,381
Q3,hr,1,8,0.5198989898989899,21.12121212121212,22.426666666666666,-1.3054545454545448,381
S1,hr,1,8,0.5452883443453718,20.65648854961832,23.789915966386555,-3.133427416768235,381
S2,hr,1,8,0.5043220130429433,21.58730158730159,21.728682170542637,-0.14138058324104819,381
S3,hr,1,8,0.5315748521630874,22.380392156862744,20.126984126984127,2.253408029878617,381
S4,hr,1,8,0.5383271853342275,23.112676056338028,19.761904761904763,3.3507712944332653,381
Q1,hr,1,9,0.573720397249809,27.77540106951872,35.464285714285715,-7.688884644766997,383
Q2,hr,1,9,0.5264812975835816,32.84905660377358,30.29824561403509,2.550810989738494,383
Q3,hr,1,9,0.5265614295501256,31.030172413793103,32.75496688741722,-1.7247944736241152,383
S1,hr,1,9,0.5369219607595735,29.919847328244273,35.586776859504134,-5.666929531259861,383
S2,hr,1,9,0.5054828547194959,31.16269841269841,32.76335877862596,-1.6006603659275456,383
S3,hr,1,9,0.5322457107843137,32.745098039215684,29.6484375,3.0966605392156836,383
S4,hr,1,9,0.5305026235846452,32.88732394366197,30.235294117647058,2.6520298260149104,383
Q1,hr,1,10,0.5457816377171216,32.596774193548384,37.88717948717949,-5.290405293631103,381
Q2,hr,1,10,0.5231530526902705,36.507109004739334,33.811764705882354,2.6953442988569805,381
Q3,hr,1,10,0.5289140245313585,34.43103448275862,36.66442953020134,-2.2333950474427198,381
S1,hr,1,10,0.5025905912269548,35.04615384615385,35.85950413223141,-0.8133502860775579,381
S2,hr,1,10,0.5088875268158137,35.354581673306775,35.207692307692305,0.14688936561447008,381
S3,hr,1,10,0.5350610701221402,36.023622047244096,33.86614173228347,2.1574803149606296,381
S4,hr,1,10,0.5371340953442989,36.56872037914692,33.73529411764706,2.8334262614998593,381
Q1,hr,1,11,0.5070477463925567,40.67741935483871,41.55958549222798,-0.8821661373892695,379
Q2,hr,1,11,0.5236419926822404,42.07655502392345,39.95882352941177,2.1177314945116805,379
Q3,hr,1,11,0.5155675517945725,41.75217391304348,40.16107382550336,1.59110008754012,379
S1,hr,1,11,0.5257078507078508,41.41312741312741,40.50833333333333,0.9047940797940797,379
S2,hr,1,11,0.5155813953488372,41.28,40.82945736434109,0.4505426356589126,379
S3,hr,1,11,0.5133634481460568,40.93675889328063,41.507936507936506,-0.5711776146558734,379
S4,hr,1,11,0.5315581854043393,42.38095238095238,39.56804733727811,2.81290504367427,379
Q1,hr,1,12,0.5122801697998787,43.096256684491976,43.20618556701031,-0.10992888251833222,381
Q2,hr,1,12,0.5033973823447507,43.84285714285714,42.30409356725146,1.5387635756056781,381
Q3,hr,1,12,0.5027849927849928,43.285714285714285,42.946666666666665,0.33904761904761926,381
S1,hr,1,12,0.5330101716465352,44.34615384615385,40.586776859504134,3.7593769866497126,381
S2,hr,1,12,0.5486821942997242,44.0199203187251,41.47692307692308,2.54299724180202,381
S3,hr,1,12,0.5141050282100563,43.30708661417323,42.84251968503937,0.4645669291338592,381
S4,hr,1,12,0.5445079453582382,44.08530805687204,41.99411764705882,2.0911904098132155,381
Q1,hr,1,13,0.5149789380334774,44.17204301075269,44.128865979381445,0.0431770313712434,380
Q2,hr,1,13,0.5213911972914742,44.90430622009569,43.228070175438596,1.6762360446570952,380
Q3,hr,1,13,0.5170434782608695,44.23913043478261,44.013333333333335,0.2257971014492739,380
S1,hr,1,13,0.5801078528351256,45.47876447876448,41.30578512396694,4.1729793547975405,380
S2,hr,1,13,0.5484573334568702,45.08764940239044,42.325581395348834,2.7620680070416057,380
S3,hr,1,13,0.5365690454701068,44.80632411067194,42.84251968503937,1.963804425632567,380
S4,hr,1,13,0.5041644465632801,44.175355450236964,44.11834319526627,0.05701225497069373,380
Q1,hr,1,14,0.5181625717310157,44.17741935483871,44.98963730569948,-0.8122179508607701,379
Q2,hr,1,14,0.5176282051282052,45.59615384615385,43.36842105263158,2.2277327935222644,379
Q3,hr,1,14,0.5136562591187628,44.52173913043478,44.69798657718121,-0.17624744674643011,379
S1,hr,1,14,0.52990262028317,44.76744186046512,44.21487603305785,0.5525658274072711,379
S2,hr,1,14,0.5636279069767441,45.612,42.6124031007752,2.999596899224805,379
S3,hr,1,14,0.5236377952755905,44.60236220472441,44.568,0.03436220472440965,379
S4,hr,1,14,0.5118484080022542,45.18571428571428,43.85207100591716,1.3336432797971227,379
Q1,hr,1,15,0.5064445358563006,43.61497326203209,44.687179487179485,-1.0722062251473972,382
Q2,hr,1,15,0.5196086582966104,45.18957345971564,42.89473684210526,2.294836617610379,382
Q3,hr,1,15,0.5013936781609196,44.616379310344826,43.46,1.1563793103448248,382
S1,hr,1,15,0.5254583452075616,44.00383141762452,44.50413223140496,-0.5003008137804414,382
S2,hr,1,15,0.5813644688644688,45.964285714285715,40.66923076923077,5.295054945054943,382
S3,hr,1,15,0.5160876949204879,44.16078431372549,44.16535433070866,-0.00457001698316617,382
S4,hr,1,15,0.542961913492791,45.63849765258216,42.30177514792899,3.336722504653167,382
Q1,hr,1,16,0.5108475797290184,43.31550802139037,43.248704663212436,0.06680335817793548,380
Q2,hr,1,16,0.5404879823162372,44.44497607655502,41.85964912280702,2.5853269537480017,380
Q3,hr,1,16,0.5022753623188406,43.4,43.1,0.29999999999999716,380
S1,hr,1,16,0.5523150068604614,44.034749034749034,41.66942148760331,2.365327547145725,380
S2,hr,1,16,0.574076923076923,45.464,39.08461538461538,6.379384615384616,380
S3,hr,1,16,0.5136783791354144,43.869565217391305,42.110236220472444,1.7593289969188604,380
S4,hr,1,16,0.5426493710691824,45.04716981132076,41.05357142857143,3.993598382749326,380
Q1,hr,1,17,0.5459481694775813,40.775401069518715,38.0,2.775401069518715,382
Q2,hr,1,17,0.5209667137828773,38.85308056872038,39.98245614035088,-1.1293755716304972,382
Q3,hr,1,17,0.5097617614173906,38.692640692640694,40.37748344370861,-1.6848427510679187,382
S1,hr,1,17,0.5533706975713245,40.67432950191571,36.52066115702479,4.153668344890917,382
S2,hr,1,17,0.569416988534412,41.864541832669325,34.55725190839695,7.307289924272375,382
S3,hr,1,17,0.5353407972440944,40.75196850393701,36.59375,4.158218503937007,382
S4,hr,1,17,0.549889012208657,41.764150943396224,36.358823529411765,5.405327413984459,382
Q1,hr,1,18,0.6009374138406397,39.25806451612903,30.26153846153846,8.996526054590571,381
Q2,hr,1,18,0.5239905318852687,33.81428571428572,35.68421052631579,-1.8699248120300709,381
Q3,hr,1,18,0.5083645263460985,34.52173913043478,34.854304635761586,-0.33256550532680507,381
S1,hr,1,18,0.5456134774316592,35.77307692307692,32.247933884297524,3.5251430387793974,381
S2,hr,1,18,0.5354961832061069,35.588,32.87022900763359,2.717770992366411,381
S3,hr,1,18,0.5075809041501976,34.944664031620555,34.078125,0.8665390316205546,381
S4,hr,1,18,0.5187562800044658,35.410377358490564,33.70414201183432,1.7062353466562428,381
Q1,hr,1,19,0.5942938698592174,34.51075268817204,26.922680412371133,7.588072275800908,380
Q2,hr,1,19,0.5417005524552007,28.729857819905213,33.01775147928994,-4.2878936593847286,380
Q3,hr,1,19,0.5117086492925419,30.086580086580085,31.48993288590604,-1.4033527993259547,380
S1,hr,1,19,0.514456357255546,30.90038314176245,30.058823529411764,0.8415596123506859,380
S2,hr,1,19,0.5183297816485994,30.90836653386454,30.108527131782946,0.7998394020815951,380
S3,hr,1,19,0.5284339457567804,29.58267716535433,32.76190476190476,-3.1792275965504295,380
S4,hr,1,19,0.5028534480335104,30.704225352112676,30.550898203592816,0.1533271485198604,380
Q1,hr,1,20,0.5905064348988802,29.317204301075268,20.694300518134714,8.622903782940554,379
Q2,hr,1,20,0.5449108553373956,23.09004739336493,27.232142857142858,-4.1420954637779275,379
Q3,hr,1,20,0.5167868871686605,24.40948275862069,25.741496598639454,-1.3320138400187638,379
S1,hr,1,20,0.5100331190337035,24.624521072796934,25.593220338983052,-0.9686992661861176,379
S2,hr,1,20,0.5312811254980079,26.06374501992032,22.6953125,3.3684325199203187,379
S3,hr,1,20,0.5158730158730159,24.343873517786562,26.095238095238095,-1.7513645774515325,379
S4,hr,1,20,0.5023474178403755,24.802816901408452,25.08433734939759,-0.2815204479891378,379
Q1,hr,1,21,0.5644490644490645,23.681081081081082,16.994871794871795,6.686209286209287,380
Q2,hr,1,21,0.511624649859944,19.771428571428572,20.841176470588234,-1.0697478991596618,380
Q3,hr,1,21,0.529213515790697,18.948051948051948,22.268456375838927,-3.320404427786979,380
S1,hr,1,21,0.5332692307692308,19.46153846153846,21.958333333333332,-2.4967948717948723,380
S2,hr,1,21,0.526606751289416,21.08764940239044,18.62015503875969,2.467494363630749,380
S3,hr,1,21,0.5065046217048956,19.74703557312253,21.251968503937007,-1.5049329308144763,380
S4,hr,1,21,0.5167200134770888,21.18867924528302,19.06547619047619,2.1232030548068295,380
Q1,hr,1,22,0.5348995148995149,15.751351351351351,12.825641025641026,2.925710325710325,380
Q2,hr,1,22,0.5100980392156863,14.628571428571428,13.782352941176471,0.8462184873949568,380
Q3,hr,1,22,0.5361739130434783,12.708695652173914,16.613333333333333,-3.9046376811594197,380
S1,hr,1,22,0.5399679487179487,12.776923076923078,17.441666666666666,-4.664743589743589,380
S2,hr,1,22,0.5356615384615384,14.724,13.338461538461539,1.3855384615384612,380
S3,hr,1,22,0.500186011904762,14.075396825396826,14.59375,-0.518353174603174,380
S4,hr,1,22,0.5377779649595688,15.231132075471699,13.011904761904763,2.219227313566936,380
Q1,hr,1,23,0.5030702495634048,8.956284153005464,9.29896907216495,-0.34268491915948474,377
Q2,hr,1,23,0.5174385525716887,9.711538461538462,8.420118343195266,1.2914201183431953,377
Q3,hr,1,23,0.5353084893441657,8.491228070175438,10.114093959731544,-1.6228658895561061,377
S1,hr,1,23,0.5544794188861986,7.7992277992278,12.059322033898304,-4.260094234670505,377
S2,hr,1,23,0.5195905511811023,9.3,8.803149606299213,0.49685039370078776,377
S3,hr,1,23,0.5098178713716562,8.856573705179283,9.682539682539682,-0.8259659773603989,377
S4,hr,1,23,0.5174650698602794,8.957142857142857,9.353293413173652,-0.3961505560307952,377
Q1,w_light,1,0,0.5570672074812686,31.737704918032787,27.2680412371134,4.4696636809193855,377
Q2,w_light,1,0,0.504371770851076,29.315533980582526,29.584795321637426,-0.26926134105490007,377
Q3,w_light,1,0,0.5028193832599119,29.568281938325992,29.24,0.3282819383259934,377
S1,w_light,1,0,0.5299329033939156,30.217054263565892,27.747899159663866,2.4691551039020254,377
S2,w_light,1,0,0.5473399599899975,30.782258064516128,26.852713178294575,3.929544886221553,377
